Fecha, Energia (MWh) 
2017-07-11,652.2653691666667
2017-07-12,669.3446504166667
2017-07-13,683.3669916666666
2017-07-14,679.9530716666667
2017-07-15,621.6090654166667
2017-07-16,491.9134716666667
2017-07-17,634.2893220833333
2017-07-18,666.5804454166667
2017-07-19,666.3929058333333
2017-07-20,694.46549
2017-07-21,710.8495554166666
2017-07-22,631.9067200000001
2017-07-23,496.4099745833333
2017-07-24,635.4672266666666
2017-07-25,671.05780625
2017-07-26,681.4287275
2017-07-27,701.27391
2017-07-28,697.4561587500001
2017-07-29,629.4914008333334
2017-07-30,491.8210975
2017-07-31,600.97595
2017-08-01,666.4020904166667
2017-08-02,680.7795675
2017-08-03,713.6675270833333
2017-08-04,715.434425
2017-08-05,646.1285245833334
2017-08-06,510.4666291666667
2017-08-07,616.3617625
2017-08-08,698.9660979166666
2017-08-09,689.5116445833334
2017-08-10,699.73526375
2017-08-11,677.4531379166666
2017-08-12,617.8070387500001
2017-08-13,472.9669720833333
2017-08-14,635.56088125
2017-08-15,652.3495945833333
2017-08-16,688.7923108333333
2017-08-17,705.00622625
2017-08-18,677.1029454166667
2017-08-19,601.27033625
2017-08-20,495.99396375
2017-08-21,619.2561116666667
2017-08-22,689.2985879166666
2017-08-23,666.8120454166666
2017-08-24,681.8811841666667
2017-08-25,681.14222375
2017-08-26,628.1032720833333
2017-08-27,489.80926208333335
2017-08-28,606.5468195833333
2017-08-29,653.7008820833333
2017-08-30,681.4627525
2017-08-31,699.82638375
2017-09-01,665.4446608333334
2017-09-02,639.3598058333333
2017-09-03,578.83260625
2017-09-04,645.3944345833334
2017-09-05,621.0062833333333
2017-09-06,678.0790220833334
2017-09-07,692.5832620833334
2017-09-08,681.655135
2017-09-09,640.2316341666666
2017-09-10,579.0090408333333
2017-09-11,647.5806979166667
2017-09-12,594.0251587500001
2017-09-13,683.3606070833333
2017-09-14,670.95131
2017-09-15,559.10145875
2017-09-16,515.6977020833333
2017-09-17,549.2136375
2017-09-18,646.40592625
2017-09-19,535.2116004166667
2017-09-20,655.3257791666666
2017-09-21,684.7475370833334
2017-09-22,705.71255375
2017-09-23,679.6727170833334
2017-09-24,608.1476991666667
2017-09-25,600.0938308333333
2017-09-26,696.3741120833333
2017-09-27,707.4709775
2017-09-28,692.33451625
2017-09-29,700.7028216666666
2017-09-30,672.3134733333333
2017-10-01,580.3931920833334
2017-10-02,645.9497333333334
2017-10-03,616.4125358333333
2017-10-04,685.0443820833334
2017-10-05,681.8402670833333
2017-10-06,688.1698066666667
2017-10-07,616.3015004166667
2017-10-08,579.1755758333334
2017-10-09,658.7305508333334
2017-10-10,610.7922716666667
2017-10-11,610.43400875
2017-10-12,591.9306229166667
2017-10-13,628.9748229166667
2017-10-14,629.7793529166667
2017-10-15,574.2158045833334
2017-10-16,637.4625295833333
2017-10-17,608.0090366666667
2017-10-18,677.0118225
2017-10-19,680.0290404166667
2017-10-20,675.4230904166667
2017-10-21,649.9749504166667
2017-10-22,575.1823958333333
2017-10-23,656.5273845833334
2017-10-24,678.8331141666666
2017-10-25,673.3503487500001
2017-10-26,683.0948229166667
2017-10-27,690.7465429166667
2017-10-28,635.0578504166666
2017-10-29,590.8644416666667
2017-10-30,660.75943
2017-10-31,687.2274645833332
2017-11-01,598.80031
2017-11-01,615.28038875
2017-11-02,519.77435
2017-11-03,607.608255
2017-11-04,633.6384091666666
2017-11-05,591.2137445833333
2017-11-06,643.3472441666667
2017-11-07,666.3800254166666
2017-11-08,683.8250400000001
2017-11-09,674.7269120833333
2017-11-10,678.4987970833333
2017-11-11,671.3640333333334
2017-11-12,601.5404625
2017-11-13,668.0105616666666
2017-11-14,683.0612258333334
2017-11-15,698.90020375
2017-11-16,704.675715
2017-11-17,692.0491670833334
2017-11-18,655.4015325
2017-11-19,600.3738070833333
2017-11-20,590.7035875
2017-11-21,661.9873608333334
2017-11-22,696.5587908333333
2017-11-23,705.7011566666666
2017-11-24,702.4303579166667
2017-11-25,686.5487279166667
2017-11-26,584.26861375
2017-11-27,674.7458258333334
2017-11-28,703.5805879166668
2017-11-29,711.8559420833334
2017-11-30,725.6094154166667
2017-12-01,683.41038375
2017-12-02,652.6962125
2017-12-03,588.8719716666667
2017-12-04,655.58113875
2017-12-05,687.2944366666667
2017-12-06,695.4504129166667
2017-12-07,672.7351766666667
2017-12-08,663.54385
2017-12-09,645.1397258333333
2017-12-10,585.2595845833333
2017-12-11,625.6783533333333
2017-12-12,524.45814
2017-12-13,640.7106070833333
2017-12-14,663.5569908333333
2017-12-15,679.13225375
2017-12-16,640.3080145833334
2017-12-17,590.40079125
2017-12-18,634.5979225
2017-12-19,597.41842875
2017-12-20,650.4155695833333
2017-12-21,650.52586625
2017-12-22,636.8533570833333
2017-12-23,590.995745
2017-12-24,513.50267375
2017-12-25,475.28786041666666
2017-12-26,535.7286858333333
2017-12-27,561.5824929166666
2017-12-28,574.5199954166667
2017-12-29,575.0746354166666
2017-12-30,514.9037941666667
2017-12-31,485.24774625000003
2018-01-01,439.88931499999995
2018-01-02,555.4218491666667
2018-01-03,604.9931591666667
2018-01-04,633.4395454166666
2018-01-05,628.6678795833333
2018-01-06,616.1542941666667
2018-01-07,575.0612870833334
2018-01-08,621.5628066666667
2018-01-09,639.9355991666666
2018-01-10,656.0404604166666
2018-01-11,660.3073220833334
2018-01-12,667.0923166666666
2018-01-13,635.0016154166666
2018-01-14,589.87029875
2018-01-15,658.0547670833333
2018-01-16,687.11715125
2018-01-17,626.2361725
2018-01-18,682.2559045833333
2018-01-19,686.92474875
2018-01-20,661.8955916666667
2018-01-21,609.0695020833333
2018-01-22,673.2528441666667
2018-01-23,684.0816325000001
2018-01-24,695.3784587499999
2018-01-25,696.4650641666667
2018-01-26,696.5843808333334
2018-01-27,655.7899091666667
2018-01-28,599.2256395833333
2018-01-29,656.1395495833333
2018-01-30,671.1041591666666
2018-01-31,689.8956770833333
2018-02-01,691.0479770833334
2018-02-02,683.4614608333333
2018-02-03,651.8655675
2018-02-04,567.480635
2018-02-05,580.4781525
2018-02-06,643.4011858333333
2018-02-07,673.0707804166667
2018-02-08,681.3002179166666
2018-02-09,697.55927125
2018-02-10,663.9283729166667
2018-02-11,589.4330075
2018-02-12,666.2504275
2018-02-13,650.35507375
2018-02-14,617.3507016666666
2018-02-15,609.1995254166667
2018-02-16,660.20637125
2018-02-17,666.4231458333334
2018-02-18,577.8493266666667
2018-02-19,656.26872
2018-02-20,671.17378375
2018-02-21,695.67625125
2018-02-22,694.3374520833332
2018-02-23,696.4244962500001
2018-02-24,669.9021008333333
2018-02-25,576.83079
2018-02-26,671.1510204166667
2018-02-27,685.78368125
2018-02-28,682.4759441666666
2018-03-01,696.7716525000001
2018-03-02,689.4572191666666
2018-03-03,660.0003983333334
2018-03-04,591.969255
2018-03-05,662.6377158333333
2018-03-06,684.9031087499999
2018-03-07,691.5361804166668
2018-03-08,682.0120058333333
2018-03-09,690.5860879166667
2018-03-10,658.5429041666666
2018-03-11,598.4148420833334
2018-03-12,674.901795
2018-03-13,654.3938495833333
2018-03-14,702.3306841666666
2018-03-15,712.1651820833334
2018-03-16,715.2376095833333
2018-03-17,686.4121295833334
2018-03-18,598.1417754166666
2018-03-19,584.1784029166666
2018-03-20,668.4078025
2018-03-21,697.2311095833334
2018-03-22,700.2162791666666
2018-03-23,667.1261604166667
2018-03-24,672.2995145833333
2018-03-25,602.9652075
2018-03-26,656.6339683333333
2018-03-27,670.33214
2018-03-28,669.5369741666667
2018-03-29,590.60930625
2018-03-30,498.16694208333337
2018-03-31,504.5591508333334
2018-04-01,536.4204475
2018-04-02,641.9427218566922
2018-04-03,686.2698677717922
2018-04-04,701.7216113929484
2018-04-05,690.4925929771098
2018-04-06,699.4712233434742
2018-04-07,659.7118736082905
2018-04-08,591.7992779563957
2018-04-09,684.7213962663094
2018-04-10,708.9001987376781
2018-04-11,698.6168863188585
2018-04-12,719.9351316938441
2018-04-13,711.9579517773644
2018-04-14,678.4005723152919
2018-04-15,592.2481872440187
2018-04-16,630.737764903414
2018-04-17,623.0035334457473
2018-04-18,634.0414409144543
2018-04-19,644.0052983033954
2018-04-20,632.9418352161443
2018-04-21,596.8873710127181
2018-04-22,514.8469665534202
2018-04-23,615.8230348651299
2018-04-24,616.0487132560482
2018-04-25,610.2018695097005
2018-04-26,630.2731224435998
2018-04-27,630.3214992102238
2018-04-28,583.8363728270386
2018-04-29,497.93113690063956
2018-04-30,548.5470734036397
2018-05-01,592.7309519930001
2018-05-02,686.5336321731667
2018-05-03,707.7576674884584
2018-05-04,725.9280233541667
2018-05-05,655.1069073369166
2018-05-06,600.088889316875
2018-05-07,695.30540904325
2018-05-08,697.9453361318333
2018-05-09,694.9197801363749
2018-05-10,625.84132217775
2018-05-11,646.7605456163334
2018-05-12,656.2331009454166
2018-05-13,598.8299433290833
2018-05-14,690.5276890383334
2018-05-15,706.8640060281667
2018-05-16,726.6193242770418
2018-05-17,730.909665543125
2018-05-18,729.3337658564166
2018-05-19,691.271464160875
2018-05-20,617.566301876
2018-05-21,693.2825132730417
2018-05-22,708.1086512208334
2018-05-23,723.7455450402084
2018-05-24,712.69190693775
2018-05-25,721.066268954
2018-05-26,692.1415454764166
2018-05-27,604.931847514375
2018-05-28,667.197569954375
2018-05-29,720.8115114810416
2018-05-30,734.1812282116249
2018-05-31,742.4351739304999
2018-06-01,720.9098559050834
2018-06-02,680.7616802220833
2018-06-03,607.092278057375
2018-06-04,682.5659048567084
2018-06-05,665.5342056565416
2018-06-06,709.9270871820416
2018-06-07,709.5551795064166
2018-06-08,706.3241091709166
2018-06-09,665.2599733632917
2018-06-10,593.225645861375
2018-06-11,682.0579544946634
2018-06-12,684.8734581261666
2018-06-13,694.4171200478332
2018-06-14,684.4714666582499
2018-06-15,694.6488425582917
2018-06-16,637.903622126
2018-06-17,578.0386382534583
2018-06-18,665.4619170838749
2018-06-19,650.7102742217917
2018-06-20,626.0547549451667
2018-06-21,670.02525584275
2018-06-22,711.3221073342917
2018-06-23,661.047403893375
2018-06-24,597.7135640272917
2018-06-25,670.3911738285833
2018-06-26,702.482333579
2018-06-27,713.5672050934583
2018-06-28,708.7364105500001
2018-06-29,699.5119770833334
2018-06-30,663.7029650000001
2018-07-01,568.0303325
2018-07-02,644.2723563795416
2018-07-03,640.7900629685
2018-07-04,718.889928875
2018-07-05,707.8032795833333
2018-07-06,708.34504125
2018-07-07,677.2924037500001
2018-07-08,599.4313404166667
2018-07-09,684.07889093825
2018-07-10,709.2878095958334
2018-07-11,721.44478875
2018-07-12,711.0280196250001
2018-07-13,711.8647758333333
2018-07-14,688.5281191666667
2018-07-15,609.1792170833334
2018-07-16,666.1717562499999
2018-07-17,695.6036508666666
2018-07-18,691.9890741666667
2018-07-19,710.255129325
2018-07-20,705.6612005041667
2018-07-21,672.3071116666666
2018-07-22,605.9481775
2018-07-23,690.2304751666667
2018-07-24,706.3618525458332
2018-07-25,718.1969741666667
2018-07-26,714.294067975
2018-07-27,720.6274220833334
2018-07-28,683.79518625
2018-07-29,598.7457933333334
2018-07-30,684.490635
2018-07-31,704.8933151333334
2018-08-01,677.806100925
2018-08-02,691.5034921749999
2018-08-03,691.2192016958334
2018-08-04,650.9887501583333
2018-08-05,588.93537875
2018-08-06,672.3339011916667
2018-08-07,628.0852653958333
2018-08-08,637.8308648
2018-08-09,701.0359229166667
2018-08-10,701.1793208791668
2018-08-11,663.9384683333334
2018-08-12,586.1806970833333
2018-08-13,657.91386125
2018-08-14,628.6246820583334
2018-08-15,701.8552497041666
2018-08-16,703.4434829166667
2018-08-17,705.3310162500001
2018-08-18,655.8383954166667
2018-08-19,581.014215
2018-08-20,651.7681751375
2018-08-21,697.3784358624999
2018-08-22,703.8276093875
2018-08-23,699.8368104166666
2018-08-24,698.8971967708334
2018-08-25,664.00017125
2018-08-26,580.3235729166666
2018-08-27,641.8949786874999
2018-08-28,662.4930336166666
2018-08-29,679.2700666666667
2018-08-30,693.3483520875001
2018-08-31,676.3206795833333
2018-09-01,661.14987375
2018-09-02,586.8366710125
2018-09-03,654.8482973041666
2018-09-04,622.036536575
2018-09-05,624.0093218833333
2018-09-06,626.9740071833334
2018-09-07,684.2921386458333
2018-09-08,661.97833125
2018-09-09,588.631015
2018-09-10,662.6110052916666
2018-09-11,685.64453165
2018-09-12,683.3469056875
2018-09-13,691.1314412875
2018-09-14,698.9188325666668
2018-09-15,624.3323766666666
2018-09-16,531.4086945833334
2018-09-17,640.1812508208333
2018-09-18,671.0457750666667
2018-09-19,689.1798568166668
2018-09-20,692.2635990291666
2018-09-21,707.5548632708333
2018-09-22,677.4694345833333
2018-09-23,587.7043043
2018-09-24,660.0566764291667
2018-09-25,685.8451183791667
2018-09-26,681.9652838291667
2018-09-27,682.1318640041667
2018-09-28,673.0403767541667
2018-09-29,659.0461088000001
2018-09-30,512.8009567166667
2018-10-01,594.0029090875
2018-10-02,620.4468802625
2018-10-03,688.6531526833334
2018-10-04,692.5292039458333
2018-10-05,691.2258820833334
2018-10-06,660.9125183333333
2018-10-07,602.6640604166666
2018-10-08,666.4033667625
2018-10-09,627.9956762
2018-10-10,700.8675195833333
2018-10-11,709.3324167125
2018-10-12,698.5105090124999
2018-10-13,674.46383875
2018-10-14,616.9847829166666
2018-10-15,673.0137194416667
2018-10-16,623.1100574833333
2018-10-17,605.9591214958333
2018-10-18,647.2266465916667
2018-10-19,690.0935597333333
2018-10-20,671.21073
2018-10-21,607.8927279166667
2018-10-22,665.0423647833333
2018-10-23,628.1317877291666
2018-10-24,706.0924839041667
2018-10-25,700.3691706
2018-10-26,706.6150056333332
2018-10-27,683.0230233333333
2018-10-28,602.24066125
2018-10-29,601.0268101416667
2018-10-30,624.0409922666666
2018-10-31,622.8466223916666
2018-11-01,638.83418
2018-11-01,635.4330647916667
2018-11-02,535.1984350899584
2018-11-03,565.380912725
2018-11-04,571.1435790083333
2018-11-05,639.8019375333333
2018-11-06,612.2396660347083
2018-11-07,690.90209805
2018-11-08,699.9145030750416
2018-11-09,694.6530567457917
2018-11-10,663.0328316666667
2018-11-11,601.034708508
2018-11-12,664.3260185930417
2018-11-13,617.8799134221666
2018-11-14,662.877055675
2018-11-15,668.5934323541667
2018-11-16,662.1505287916667
2018-11-17,634.7479942583333
2018-11-18,561.7117210791666
2018-11-19,520.9996549583333
2018-11-20,583.4830915791666
2018-11-21,667.331891425
2018-11-22,672.3976565166666
2018-11-23,684.61774225
2018-11-24,649.0136512541667
2018-11-25,595.8097658333334
2018-11-26,662.0588821708333
2018-11-27,613.6328603375
2018-11-28,690.2524823541667
2018-11-29,689.5121426916667
2018-11-30,685.1553443166667
2018-12-01,529.2978148833333
2018-12-02,503.5344557916667
2018-12-03,582.6498627208333
2018-12-04,619.5007314333333
2018-12-05,683.28806305
2018-12-06,686.5303241666667
2018-12-07,683.4687402916667
2018-12-08,662.9502933333333
2018-12-09,610.70703375
2018-12-10,658.3326293708334
2018-12-11,600.1625371583333
2018-12-12,491.3505957
2018-12-13,659.8515992333333
2018-12-14,692.355827675
2018-12-15,647.5045554166667
2018-12-16,593.0220604166667
2018-12-17,663.2364101791667
2018-12-18,616.3163515291667
2018-12-19,674.8401160666666
2018-12-20,669.2524124125
2018-12-21,638.85613945
2018-12-22,619.94406875
2018-12-23,535.8150875
2018-12-24,494.7132749541667
2018-12-25,388.46653515833333
2018-12-26,519.5384755666666
2018-12-27,528.0189701666667
2018-12-28,517.4202951041667
2018-12-29,575.15026125
2018-12-30,546.5909175
2018-12-31,444.7564355208333
2019-01-01,384.286893682
2019-01-02,581.5773028493334
2019-01-03,648.0593403493333
2019-01-04,666.9617378493333
2019-01-05,647.9345949663333
2019-01-06,594.9222275000001
2019-01-07,662.1141140993333
2019-01-08,621.5080636498334
2019-01-09,684.1070149325
2019-01-10,696.7827228661666
2019-01-11,677.0409003493334
2019-01-12,672.0830462163334
2019-01-13,602.8537458333334
2019-01-14,664.5014887165
2019-01-15,618.115515383
2019-01-16,696.6577870496667
2019-01-17,704.246964133
2019-01-18,617.4056074663333
2019-01-19,576.7997449663334
2019-01-20,509.34054416649997
2019-01-21,592.488024116
2019-01-22,615.8110141328333
2019-01-23,622.7498124668333
2019-01-24,635.1481524661666
2019-01-25,634.376875383
2019-01-26,591.213471633
2019-01-27,512.1326666341666
2019-01-28,596.553819449
2019-01-29,623.6500518816666
2019-01-30,622.5106202143334
2019-01-31,617.9986660471667
2019-02-01,610.0654512158334
2019-02-02,577.7128249671667
2019-02-03,494.27629299316663
2019-02-04,480.7252991328333
2019-02-05,590.8680845496666
2019-02-06,628.7300366321666
2019-02-07,630.5610041331666
2019-02-08,636.1750120496666
2019-02-09,597.91070955
2019-02-10,515.5185212498333
2019-02-11,603.8477937165
2019-02-12,637.6430317833333
2019-02-13,657.3516928533334
2019-02-14,668.3316216435
2019-02-15,682.118599913
2019-02-16,665.2087570833334
2019-02-17,607.3301958333333
2019-02-18,666.4315889005001
2019-02-19,687.1801836343334
2019-02-20,690.2981462331667
2019-02-21,657.563326633
2019-02-22,661.884064354
2019-02-23,671.98123125
2019-02-24,605.6869108333334
2019-02-25,666.4813531625
2019-02-26,626.1740039848333
2019-02-27,665.762943663
2019-02-28,672.428904065
2019-03-01,690.0306241545
2019-03-02,659.7887029166667
2019-03-03,591.9564908333333
2019-03-04,681.4681554093333
2019-03-05,628.477678333
2019-03-06,634.9839377568334
2019-03-07,704.7517020496666
2019-03-08,715.4927595191666
2019-03-09,677.1884191815
2019-03-10,610.56406875
2019-03-11,681.0358782996667
2019-03-12,631.504746633
2019-03-13,701.4057916498333
2019-03-14,716.0121099663334
2019-03-15,709.7526270496666
2019-03-16,658.1237270833334
2019-03-17,566.6084125
2019-03-18,504.4390975388333
2019-03-19,609.1283774663333
2019-03-20,706.2103462163333
2019-03-21,717.7917095496667
2019-03-22,716.6648495496667
2019-03-23,683.2840316666667
2019-03-24,599.0466470833334
2019-03-25,687.4973557996667
2019-03-26,638.707582883
2019-03-27,638.7137332996666
2019-03-28,635.908874133
2019-03-29,631.829120383
2019-03-30,595.1509304613334
2019-03-31,555.6084225000001
2019-04-01,674.753061633
2019-04-02,646.4887432996667
2019-04-03,720.3756791330001
2019-04-04,722.0764707996667
2019-04-05,712.4209987331666
2019-04-06,687.2777520833333
2019-04-07,608.5175800000001
2019-04-08,691.177169133
2019-04-09,668.254209133
2019-04-10,731.3785962331667
2019-04-11,723.0961741330001
2019-04-12,706.2845749663334
2019-04-13,683.40921375
2019-04-14,601.3270541666667
2019-04-15,699.0265612163333
2019-04-16,621.1173912331666
2019-04-17,675.2748366498333
2019-04-18,595.8822112331667
2019-04-19,505.12736956649997
2019-04-20,511.87197041666667
2019-04-21,533.1730308333333
2019-04-22,659.3533462163333
2019-04-23,634.0371577768334
2019-04-24,709.3619303830001
2019-04-25,637.1712984211666
2019-04-26,641.5154751445
2019-04-27,606.9037232996667
2019-04-28,514.81767
2019-04-29,605.331931633
2019-04-30,625.1701174663334
2019-05-01,520.1732078325
2019-05-02,670.7485174495
2019-05-03,711.0172970665
2019-05-04,662.3747719991667
2019-05-05,501.7007416666667
2019-05-06,607.9700561658334
2019-05-07,654.6040003493333
2019-05-08,729.1647712331666
2019-05-09,710.6768607996668
2019-05-10,650.5696345496666
2019-05-11,650.4057870833334
2019-05-12,588.3466433333333
2019-05-13,689.374359516
2019-05-14,655.4867428493334
2019-05-15,735.8180574663334
2019-05-16,728.165167883
2019-05-17,711.192472016
2019-05-18,682.3642345833333
2019-05-19,595.0241604166666
2019-05-20,679.0184786826667
2019-05-21,648.769057016
2019-05-22,716.1772453663334
2019-05-23,735.6819283165
2019-05-24,735.9734795328333
2019-05-25,686.1986425
2019-05-26,585.2762404166666
2019-05-27,608.1237832491666
2019-05-28,638.022898899
2019-05-29,641.6703635481666
2019-05-30,662.2245095836666
2019-05-31,662.508612382
2019-06-01,669.6094116666667
2019-06-02,579.26015625
2019-06-03,671.8901640993333
2019-06-04,631.3365715993333
2019-06-05,712.9994820496667
2019-06-06,724.2968437163332
2019-06-07,719.5437824663333
2019-06-08,668.0847766666667
2019-06-09,589.3854837499999
2019-06-10,646.041048266
2019-06-11,617.0699328493333
2019-06-12,694.5289237163333
2019-06-13,712.830949133
2019-06-14,716.031540383
2019-06-15,683.0413291666667
2019-06-16,589.9533845833333
2019-06-17,672.5569049158333
2019-06-18,631.6856461995
2019-06-19,709.177744133
2019-06-20,716.5812753493333
2019-06-21,710.673257883
2019-06-22,655.7291582491666
2019-06-23,511.87020583333333
2019-06-24,596.7617236343333
2019-06-25,622.207608649
2019-06-26,626.2677350488333
2019-06-27,621.111885095
2019-06-28,613.1077569393334
2019-06-29,564.6284278325
2019-06-30,495.79132624999994
2019-07-01,646.5988653324999
2019-07-02,645.0130093476666
2019-07-03,705.0717449495
2019-07-04,708.5916366329999
2019-07-05,697.2416503493333
2019-07-06,672.8973287499999
2019-07-07,577.2282841666666
2019-07-08,663.0807162163334
2019-07-09,686.8507207491666
2019-07-10,681.0978432323333
2019-07-11,693.0209591161666
2019-07-12,689.9793486826667
2019-07-13,662.1805853998334
2019-07-14,570.3917566666667
2019-07-15,652.8682590825
2019-07-16,623.8583147979999
2019-07-17,665.3518078885
2019-07-18,691.0975078661667
2019-07-19,688.4709482828333
2019-07-20,656.9851395833333
2019-07-21,571.7417025
2019-07-22,610.6305449495
2019-07-23,592.3319657323333
2019-07-24,641.4103541498333
2019-07-25,646.9251007996667
2019-07-26,652.1299441161667
2019-07-27,639.1236854166667
2019-07-28,584.2867995833334
2019-07-29,649.9692190993334
2019-07-30,673.929125
2019-07-31,697.9460253830001
2019-08-01,712.9020882828332
2019-08-02,709.118938266
2019-08-03,664.3190341161667
2019-08-04,567.5562641498333
2019-08-05,659.3802603661667
2019-08-06,667.9502236658333
2019-08-07,696.6105853493333
2019-08-08,679.8264703325
2019-08-09,694.4408349495001
2019-08-10,682.3985204166667
2019-08-11,577.6385166666666
2019-08-12,651.2978798653334
2019-08-13,624.846741048
2019-08-14,650.3877944998334
2019-08-15,695.7332103493333
2019-08-16,703.4291746095
2019-08-17,676.513605
2019-08-18,588.2948433333333
2019-08-19,681.2093561216667
2019-08-20,696.576156365
