Fecha, Energia (MWh) 
2017-07-13,1983.82177375
2017-07-14,1973.7654974999998
2017-07-15,1830.6243104166667
2017-07-16,1699.0361145833333
2017-07-17,1920.4113870833332
2017-07-18,2053.875503333333
2017-07-19,1993.3608291666667
2017-07-20,2002.8094116666668
2017-07-21,1973.9745758333331
2017-07-22,1889.7527691666667
2017-07-23,1679.3156270833333
2017-07-24,1903.9411358333334
2017-07-25,1954.7267608333332
2017-07-26,1965.6042058333333
2017-07-27,1979.5490970833334
2017-07-28,1932.8813545833334
2017-07-29,1826.9972433333332
2017-07-30,1695.7131616666666
2017-07-31,1908.9054679166666
2017-08-01,1977.6520075
2017-08-02,1995.1496808333334
2017-08-03,1989.209925
2017-08-04,1952.9597612500002
2017-08-05,1863.130075
2017-08-06,1689.5069858333334
2017-08-07,1923.5955129166666
2017-08-08,1985.8872741666667
2017-08-09,1969.1344366666665
2017-08-10,1986.3252837500002
2017-08-11,1977.29474
2017-08-12,1852.18032375
2017-08-13,1671.1335504166666
2017-08-14,1896.6486983333334
2017-08-15,1977.8013483333334
2017-08-16,1967.93607125
2017-08-17,1985.9500041666668
2017-08-18,1988.2044945833331
2017-08-19,2032.8406258333334
2017-08-20,1691.3957862500001
2017-08-21,1932.4913675
2017-08-22,1989.9506412500002
2017-08-23,1998.55986375
2017-08-24,1999.5351129166665
2017-08-25,1984.0787983333332
2017-08-26,1900.2399454166668
2017-08-27,1741.60531125
2017-08-28,1970.3278554166666
2017-08-29,2047.9403654166665
2017-08-30,2022.1541800000002
2017-08-31,2019.76729875
2017-09-01,2030.8460070833335
2017-09-02,1909.0799783333332
2017-09-03,1739.0580558333334
2017-09-04,1947.3240254166667
2017-09-05,1999.7245595833335
2017-09-06,1996.5578095833334
2017-09-07,1967.7737895833334
2017-09-08,1958.7448525
2017-09-09,1877.1094999999998
2017-09-10,1706.8699679166666
2017-09-11,1910.2133929166666
2017-09-12,1984.3160970833333
2017-09-13,1999.3932179166666
2017-09-14,1990.73863125
2017-09-15,1816.2436987499998
2017-09-16,1531.1748979166666
2017-09-17,1650.3024870833333
2017-09-18,1965.3523400000001
2017-09-19,1934.0366408333332
2017-09-20,1970.1033383333333
2017-09-21,2060.227229166667
2017-09-22,2078.35047625
2017-09-23,1959.1766445833334
2017-09-24,1759.1056208333332
2017-09-25,2005.2903191666667
2017-09-26,2058.1145529166665
2017-09-27,2042.9536570833334
2017-09-28,2039.58951125
2017-09-29,2025.3452100000002
2017-09-30,1841.043995
2017-10-01,1675.4833016666669
2017-10-02,1941.0968283333334
2017-10-03,2027.5475658333332
2017-10-04,2047.13447375
2017-10-05,2023.2486808333333
2017-10-06,1998.19762
2017-10-07,1925.3301391666666
2017-10-08,1754.1512858333333
2017-10-09,1966.89112375
2017-10-10,2032.6889883333333
2017-10-11,1886.4701895833332
2017-10-12,2027.0928991666667
2017-10-13,1861.9020995833334
2017-10-14,1896.4460004166667
2017-10-15,1714.7245583333333
2017-10-16,1967.3542516666666
2017-10-17,2002.6701166666664
2017-10-18,2029.5777595833333
2017-10-19,2024.3869233333335
2017-10-20,2029.5335045833333
2017-10-21,1925.8626895833333
2017-10-22,1683.7714641666669
2017-10-23,1904.8980483333335
2017-10-24,1972.5974104166664
2017-10-25,1834.3037983333334
2017-10-26,1870.6475020833332
2017-10-27,1894.86624625
2017-10-28,1819.7378620833333
2017-10-29,1732.8161245833335
2017-10-30,1949.4972716666668
2017-10-31,2019.2178141666666
2017-11-01,1900.97628
2017-11-01,1957.0665849999998
2017-11-02,1808.4337316666667
2017-11-03,1900.1143933333333
2017-11-04,1844.07487875
2017-11-05,1690.2391762500001
2017-11-06,1921.9924758333334
2017-11-07,1985.8620362499998
2017-11-08,2001.6386874999998
2017-11-09,1999.4873329166667
2017-11-10,1982.8263833333333
2017-11-11,1882.4055779166665
2017-11-12,1678.5568908333335
2017-11-13,1916.5779179166666
2017-11-14,1998.5080566666666
2017-11-15,1979.7427558333331
2017-11-16,1958.74989
2017-11-17,1930.0620491666666
2017-11-18,1824.3157916666667
2017-11-19,1670.3227329166666
2017-11-20,1622.9706245833333
2017-11-21,1896.8955295833332
2017-11-22,1955.1167045833333
2017-11-23,1971.6444016666667
2017-11-24,1962.8336812500002
2017-11-25,1872.3465070833333
2017-11-26,1733.9851658333334
2017-11-27,1956.34600375
2017-11-28,2008.9041283333333
2017-11-29,2006.6997108333333
2017-11-30,2023.0601245833334
2017-12-01,1987.62700875
2017-12-02,1889.9185495833333
2017-12-03,1738.8081770833332
2017-12-04,1946.7404741666667
2017-12-05,2023.4154091666667
2017-12-06,2024.8013250000001
2017-12-07,2040.1312962499999
2017-12-08,2020.4719854166667
2017-12-09,1908.6014599999999
2017-12-10,1757.5378470833332
2017-12-11,1945.1174445833333
2017-12-12,1715.3086791666667
2017-12-13,1959.65771625
2017-12-14,2045.6693283333334
2017-12-15,2015.1215341666666
2017-12-16,1904.3429812499999
2017-12-17,1747.3791370833333
2017-12-18,1972.3697745833333
2017-12-19,2028.4529745833333
2017-12-20,2012.3856870833333
2017-12-21,1973.26625
2017-12-22,1931.5038733333333
2017-12-23,1793.04044125
2017-12-24,1549.12255875
2017-12-25,1381.1103329166665
2017-12-26,1720.4711779166666
2017-12-27,1820.3800950000002
2017-12-28,1806.3360716666666
2017-12-29,1763.6018987500001
2017-12-30,1655.6609579166668
2017-12-31,1498.3797533333334
2018-01-01,1221.5519941666666
2018-01-02,1654.8564279166667
2018-01-03,1855.0477845833332
2018-01-04,1925.2692975
2018-01-05,1934.4427562499998
2018-01-06,1818.9113391666667
2018-01-07,1671.52069
2018-01-08,1877.45480125
2018-01-09,1951.8258391666666
2018-01-10,1997.9757429166666
2018-01-11,1981.6901033333334
2018-01-12,1969.4423945833332
2018-01-13,1860.3824970833332
2018-01-14,1680.5061579166668
2018-01-15,1933.87956625
2018-01-16,2014.0327191666665
2018-01-17,2033.0709775000003
2018-01-18,2045.1190695833332
2018-01-19,2020.07659375
2018-01-20,1879.2983554166667
2018-01-21,1686.02794875
2018-01-22,1923.3883841666666
2018-01-23,2017.65072125
2018-01-24,2006.3237741666665
2018-01-25,2011.9741416666666
2018-01-26,2003.4268954166666
2018-01-27,1851.3061808333332
2018-01-28,1669.9357904166666
2018-01-29,1960.6944837500002
2018-01-30,2041.3491179166667
2018-01-31,2029.0369366666666
2018-02-01,2017.7069175
2018-02-02,1986.4952766666665
2018-02-03,1881.9310883333335
2018-02-04,1631.5464954166666
2018-02-05,1607.2973325
2018-02-06,1914.920295
2018-02-07,1997.5064720833334
2018-02-08,2015.8535270833333
2018-02-09,2008.7303416666666
2018-02-10,1884.5391112500001
2018-02-11,1678.0154720833334
2018-02-12,1941.6209925
2018-02-13,2015.7532012499998
2018-02-14,2005.9643291666669
2018-02-15,2014.1892504166665
2018-02-16,1960.06492625
2018-02-17,1845.3751766666667
2018-02-18,1669.5695604166667
2018-02-19,1923.49957
2018-02-20,1976.3594475
2018-02-21,2014.9797133333332
2018-02-22,2019.7385162500002
2018-02-23,2003.4033820833336
2018-02-24,1875.8364787500002
2018-02-25,1685.3738479166666
2018-02-26,1922.5080316666665
2018-02-27,1996.9154170833333
2018-02-28,1991.9848816666665
2018-03-01,2028.9341837499999
2018-03-02,2004.73326375
2018-03-03,1872.9312745833333
2018-03-04,1667.8555554166667
2018-03-05,1926.6350695833335
2018-03-06,2029.6793945833333
2018-03-07,2024.0594787500002
2018-03-08,2009.0689995833334
2018-03-09,2009.7085774999998
2018-03-10,1893.2859258333335
2018-03-11,1691.2610870833332
2018-03-12,1956.5940241666667
2018-03-13,2030.9199595833334
2018-03-14,2039.0629362500001
2018-03-15,2014.2749791666668
2018-03-16,2011.0025258333335
2018-03-17,1885.2874754166667
2018-03-18,1656.30674875
2018-03-19,1682.9177970833334
2018-03-20,1948.4933066666665
2018-03-21,2039.9312591666667
2018-03-22,2040.0815837500002
2018-03-23,2023.92642625
2018-03-24,1890.7366470833333
2018-03-25,1680.0745004166665
2018-03-26,1892.9071870833334
2018-03-27,1929.9396158333332
2018-03-28,1873.12996
2018-03-29,1708.8736075
2018-03-30,1468.5819737499999
2018-03-31,1443.4250645833333
2018-04-01,1465.2389441666667
2018-04-02,1825.3446563541665
2018-04-03,2005.3176583333334
2018-04-04,2014.1518847166665
2018-04-05,2008.4749654166665
2018-04-06,1999.9596091666665
2018-04-07,1857.3459858791666
2018-04-08,1651.0526259791668
2018-04-09,1935.1620291666668
2018-04-10,2005.5857620999998
2018-04-11,2009.8006929166668
2018-04-12,1974.4982033333333
2018-04-13,1992.2099982958334
2018-04-14,1876.069735
2018-04-15,1683.0143433333333
2018-04-16,1935.34209705
2018-04-17,2020.9286629166666
2018-04-18,2040.0942668583332
2018-04-19,2039.2136738958334
2018-04-20,2022.7298250000001
2018-04-21,1914.3728516666667
2018-04-22,1718.0907237499998
2018-04-23,1939.6885340958333
2018-04-24,2032.4965863125
2018-04-25,2033.4756339291669
2018-04-26,2037.0021952541665
2018-04-27,2019.5915025000002
2018-04-28,1899.6351206583333
2018-04-29,1709.1897024666666
2018-04-30,1859.2138629166666
2018-05-01,1642.5371620833332
2018-05-02,1898.5954083333334
2018-05-03,2022.9333962500002
2018-05-04,2014.5679774999999
2018-05-05,1889.5177704166665
2018-05-06,1691.8959041666667
2018-05-07,1935.70952875
2018-05-08,2039.39502875
2018-05-09,2009.63122825
2018-05-10,1826.3040383333334
2018-05-11,1944.3062650000002
2018-05-12,1876.7062065875
2018-05-13,1679.5134595833333
2018-05-14,1939.90824935
2018-05-15,2041.6383197666667
2018-05-16,2057.2668820833333
2018-05-17,2055.2912445625
2018-05-18,2052.9480512083333
2018-05-19,1949.578266025
2018-05-20,1724.8225366666666
2018-05-21,1967.2300004208334
2018-05-22,2057.880924583333
2018-05-23,2080.413054995833
2018-05-24,2062.3364699999997
2018-05-25,2056.4101678458333
2018-05-26,1908.7131775
2018-05-27,1695.7998752249998
2018-05-28,1969.439635
2018-05-29,2074.7301925083334
2018-05-30,2056.8467883333333
2018-05-31,2060.6587068
2018-06-01,2068.4548295833333
2018-06-02,1930.27808875
2018-06-03,1709.7485583333334
2018-06-04,1970.5464272541667
2018-06-05,2053.8617429166666
2018-06-06,2079.9497190458333
2018-06-07,2083.5734033333333
2018-06-08,2061.275544920833
2018-06-09,1918.4302101
2018-06-10,1699.56443125
2018-06-11,1982.3313156833335
2018-06-12,2052.5660129166668
2018-06-13,2064.747404404167
2018-06-14,2071.7384133333335
2018-06-15,2043.4608220833334
2018-06-16,1907.7382916666666
2018-06-17,1693.7226829166666
2018-06-18,1958.8902254458333
2018-06-19,2039.1290079166665
2018-06-20,2033.0589311541669
2018-06-21,2051.877577083333
2018-06-22,2009.0230204166667
2018-06-23,1884.88485625
2018-06-24,1661.5158749
2018-06-25,1927.30861
2018-06-26,2025.2752611458334
2018-06-27,2016.2757079166668
2018-06-28,2028.0829471
2018-06-29,1986.0659392
2018-06-30,1849.8849291666666
2018-07-01,1610.796395
2018-07-02,1901.3316290416667
2018-07-03,2016.7997794291666
2018-07-04,2021.8703050000001
2018-07-05,2024.3109503416665
2018-07-06,1992.9705183583335
2018-07-07,1870.8476204166666
2018-07-08,1691.8498866666666
2018-07-09,1906.9694722208333
2018-07-10,2014.6643988916667
2018-07-11,2024.7942801166666
2018-07-12,2009.8987017416666
2018-07-13,2006.486895075
2018-07-14,1893.350284804167
2018-07-15,1670.8090132416667
2018-07-16,1927.3592722708333
2018-07-17,2017.22098575
2018-07-18,1997.0091481041666
2018-07-19,2004.5847840041667
2018-07-20,2004.7788878166666
2018-07-21,1863.3438425000002
2018-07-22,1662.4376258583334
2018-07-23,1929.9236517749998
2018-07-24,2034.4344216166667
2018-07-25,2031.67872125
2018-07-26,2026.7243966666667
2018-07-27,2001.2785572416667
2018-07-28,1874.9455879166665
2018-07-29,1660.2912795833333
2018-07-30,1899.3297500583333
2018-07-31,1979.6836172083333
2018-08-01,1972.4507353416666
2018-08-02,2002.1096830041668
2018-08-03,1997.1629172374999
2018-08-04,1870.1408203666667
2018-08-05,1647.0269798375
2018-08-06,1909.9405397708333
2018-08-07,1990.2641076125
2018-08-08,2002.4816825125
2018-08-09,2013.2111759708332
2018-08-10,1979.5772020375
2018-08-11,1867.1441976958333
2018-08-12,1660.0288223583332
2018-08-13,1935.4580184625001
2018-08-14,2002.8702920583335
2018-08-15,2000.4443184583333
2018-08-16,2009.9288295
2018-08-17,1989.4268878041667
2018-08-18,1862.6236521291667
2018-08-19,1666.0866445541667
2018-08-20,1923.2269716333333
2018-08-21,1993.4967012916668
2018-08-22,1985.356162725
2018-08-23,2009.5868338291666
2018-08-24,1990.3130588208332
2018-08-25,1861.599877075
2018-08-26,1665.6726817541667
2018-08-27,1916.9944619166665
2018-08-28,1992.876148825
2018-08-29,1999.0386409083333
2018-08-30,1962.4389185416667
2018-08-31,1953.7672396750002
2018-09-01,1840.3203842773335
2018-09-02,1655.9040129102084
2018-09-03,1927.8955559036667
2018-09-04,2021.7613789926666
2018-09-05,2017.6379879487915
2018-09-06,2036.8031019208336
2018-09-07,2012.4472089624999
2018-09-08,1864.8218691666668
2018-09-09,1651.985107083333
2018-09-10,1938.88521125
2018-09-11,2012.3304495833333
2018-09-12,2015.3555241666666
2018-09-13,2028.4634916666666
2018-09-14,1959.0198475
2018-09-15,1678.84584625
2018-09-16,1410.8440483333334
2018-09-17,1817.58476875
2018-09-18,1978.1713545833334
2018-09-19,1980.47079125
2018-09-20,2006.9554904166669
2018-09-21,1998.1384099999998
2018-09-22,1897.2730529166668
2018-09-23,1672.0736391666667
2018-09-24,1912.0704116666666
2018-09-25,1973.8670004166668
2018-09-26,1981.52166625
2018-09-27,1972.7860829166666
2018-09-28,1965.6378308333333
2018-09-29,1844.3626016666667
2018-09-30,1609.0018225000001
2018-10-01,1868.7599366666666
2018-10-02,1961.5437158333334
2018-10-03,1995.8377079166667
2018-10-04,2015.8985054166667
2018-10-05,1982.98640125
2018-10-06,1860.1397424999998
2018-10-07,1644.0755775
2018-10-08,1915.967425
2018-10-09,1992.3607545833331
2018-10-10,1978.2298025
2018-10-11,2011.7726733333332
2018-10-12,1993.2084658333333
2018-10-13,1878.4937208333333
2018-10-14,1683.7703574999998
2018-10-15,1941.0496416666665
2018-10-16,2029.9486516666666
2018-10-17,2009.538715
2018-10-18,2019.7502870833332
2018-10-19,1991.257284583333
2018-10-20,1855.7527770833333
2018-10-21,1670.9374716666669
2018-10-22,1905.1103579166665
2018-10-23,1992.5272833333336
2018-10-24,2007.95073375
2018-10-25,2014.4151554166667
2018-10-26,1991.7718875
2018-10-27,1830.8251095833332
2018-10-28,1628.9560791666665
2018-10-29,1893.1206158333334
2018-10-30,1976.9861995833332
2018-10-31,1955.1317483333332
2018-11-01,1854.72678
2018-11-01,1870.5521908333333
2018-11-02,1650.86849125
2018-11-03,1648.1674554166666
2018-11-04,1605.2582520833332
2018-11-05,1865.8381254166668
2018-11-06,1971.8766237500001
2018-11-07,2001.1923008333333
2018-11-08,1995.4448120833333
2018-11-09,1979.4934999999998
2018-11-10,1862.7233320833332
2018-11-11,1679.6306229166667
2018-11-12,1919.89384375
2018-11-13,2004.9299941666668
2018-11-14,2031.7730970833334
2018-11-15,1996.2590004166666
2018-11-16,1968.43948875
2018-11-17,1834.5541916666668
2018-11-18,1606.3139658333332
2018-11-19,1599.58685875
2018-11-20,1869.5282320833333
2018-11-21,1996.36072
2018-11-22,1998.66926375
2018-11-23,1995.9004695833335
2018-11-24,1882.2702341666666
2018-11-25,1671.3069162499999
2018-11-26,1916.0796208333334
2018-11-27,1998.7628912500002
2018-11-28,2024.1791974999999
2018-11-29,2010.0276833333335
2018-11-30,1949.6770841666666
2018-12-01,1630.8174087500001
2018-12-02,1573.46606625
2018-12-03,1896.980585
2018-12-04,2014.2364424999998
2018-12-05,2046.5786637499998
2018-12-06,2030.7946383333335
2018-12-07,1985.50829875
2018-12-08,1838.8582562499998
2018-12-09,1659.7054191666666
2018-12-10,1897.89392125
2018-12-11,1944.4949075000002
2018-12-12,1657.283745
2018-12-13,1856.5542683333333
2018-12-14,1940.5833908333334
2018-12-15,1811.7865170833331
2018-12-16,1628.5824133333333
2018-12-17,1878.0871766666667
2018-12-18,1956.07230375
2018-12-19,1949.1020345833333
2018-12-20,1917.5043170833333
2018-12-21,1862.94922125
2018-12-22,1720.7541141666668
2018-12-23,1548.141585
2018-12-24,1496.3342745833334
2018-12-25,1276.66524875
2018-12-26,1629.4992570833335
2018-12-27,1716.8126458333334
2018-12-28,1702.1414037499999
2018-12-29,1598.4316320833334
2018-12-30,1471.2136520833335
2018-12-31,1439.7414845833334
2019-01-01,1276.3187041666667
2019-01-02,1669.6846045833333
2019-01-03,1876.4596933333332
2019-01-04,1920.1239025000002
2019-01-05,1815.1674508333333
2019-01-06,1634.6376754166668
2019-01-07,1872.6449283333334
2019-01-08,1958.3853933333332
2019-01-09,1982.3238737499998
2019-01-10,2004.6739191666666
2019-01-11,1931.0746687500002
2019-01-12,1851.4275320833333
2019-01-13,1662.3671841666667
2019-01-14,1943.7948033333332
2019-01-15,1977.6042791666666
2019-01-16,1989.9159583333333
2019-01-17,1989.9965425
2019-01-18,1978.1453433333334
2019-01-19,1832.0561616666666
2019-01-20,1634.6833083333333
2019-01-21,1876.2753295833334
2019-01-22,1959.4700462499998
2019-01-23,1966.6362529166665
2019-01-24,1989.4976170833334
2019-01-25,1971.8025566666665
2019-01-26,1827.2787925
2019-01-27,1611.3971595833334
2019-01-28,1879.1151141666667
2019-01-29,1940.0124325
2019-01-30,1929.7629683333334
2019-01-31,1928.6958341666668
2019-02-01,1932.7426883333335
2019-02-02,1824.3568708333332
2019-02-03,1579.1841295833335
2019-02-04,1564.0719516666668
2019-02-05,1839.99545875
2019-02-06,1981.5671654166665
2019-02-07,1974.4334716666665
2019-02-08,1959.8810245833336
2019-02-09,1825.49226875
2019-02-10,1599.69903125
2019-02-11,1868.81251625
2019-02-12,1953.1576658333333
2019-02-13,1978.83321625
2019-02-14,1979.5311000000002
2019-02-15,1987.3831816666668
2019-02-16,1847.9865125
2019-02-17,1655.9006395833333
2019-02-18,1898.6033629166666
2019-02-19,1995.5148570833333
2019-02-20,1994.96732375
2019-02-21,1979.9982954166665
2019-02-22,1967.3926158333334
2019-02-23,1851.0339333333334
2019-02-24,1650.9604904166665
2019-02-25,1893.8009104166667
2019-02-26,1973.4777816666667
2019-02-27,1986.9521554166668
2019-02-28,1977.2988308333333
2019-03-01,1965.0298112500002
2019-03-02,1852.7060333333332
2019-03-03,1661.65158875
2019-03-04,1919.1712674999999
2019-03-05,1995.6261933333333
2019-03-06,2001.04841375
2019-03-07,2002.1687091666665
2019-03-08,1998.4364383333334
2019-03-09,1870.8920658333334
2019-03-10,1659.4799999999998
2019-03-11,1921.9674891666666
2019-03-12,2008.1129570833334
2019-03-13,2007.47053625
2019-03-14,2008.1989679166666
2019-03-15,1985.6840408333335
2019-03-16,1832.9584691666666
2019-03-17,1574.2543908333334
2019-03-18,1557.2618116666665
2019-03-19,1846.7251416666668
2019-03-20,1954.4489179166667
2019-03-21,1951.29637625
2019-03-22,1931.5409108333333
2019-03-23,1825.73073
2019-03-24,1649.5064616666666
2019-03-25,1893.5066587500003
2019-03-26,1959.9050237499998
2019-03-27,1980.0027045833333
2019-03-28,1969.116285
2019-03-29,1950.4979391666666
2019-03-30,1866.1232874999998
2019-03-31,1658.0810495833332
2019-04-01,1890.2294595833334
2019-04-02,1977.1298050000003
2019-04-03,2006.5649616666667
2019-04-04,2002.8151637499998
2019-04-05,2002.50553625
2019-04-06,1861.6857558333334
2019-04-07,1652.906208333333
2019-04-08,1897.7615245833333
2019-04-09,1990.2665725
2019-04-10,1994.1989283333332
2019-04-11,1996.2404925
2019-04-12,1985.0457154166668
2019-04-13,1852.0997287500002
2019-04-14,1615.0690691666666
2019-04-15,1824.0040108333333
2019-04-16,1875.6293904166666
2019-04-17,1873.959455833333
2019-04-18,1666.6337433333335
2019-04-19,1434.1965891666666
2019-04-20,1388.1779116666667
2019-04-21,1447.2945337499998
2019-04-22,1855.27709125
2019-04-23,1981.6903766666667
2019-04-24,1989.7287804166665
2019-04-25,2007.79594375
2019-04-26,1983.3632729166666
2019-04-27,1858.0973045833334
2019-04-28,1673.2265141666667
2019-04-29,1932.7200329166665
2019-04-30,1952.36655375
2019-05-01,1602.6466483333334
2019-05-02,1844.7111916666665
2019-05-03,1963.48033375
2019-05-04,1866.8149070833333
2019-05-05,1666.9840016666667
2019-05-06,1918.1470816666667
2019-05-07,2008.8581649999999
2019-05-08,2021.2591083333334
2019-05-09,1984.0021058333332
2019-05-10,1785.6147016666666
2019-05-11,1758.6169920833333
2019-05-12,1656.7362895833332
2019-05-13,1938.4128383333334
2019-05-14,2037.7100125
2019-05-15,2043.5276120833332
2019-05-16,2029.5201329166666
2019-05-17,1983.4159266666666
2019-05-18,1848.0165883333332
2019-05-19,1646.012012916667
2019-05-20,1917.3661104166667
2019-05-21,2037.4168499999998
2019-05-22,2036.7909033333333
2019-05-23,2041.1386616666666
2019-05-24,2028.2293687499998
2019-05-25,1871.6023512499999
2019-05-26,1684.8732558333334
2019-05-27,1917.8679120833333
2019-05-28,2008.3567679166665
2019-05-29,2019.2842483333334
2019-05-30,2006.0065466666667
2019-05-31,1976.2833383333334
2019-06-01,1829.6072091663334
2019-06-02,1651.084950833
2019-06-03,1903.615405833
2019-06-04,2018.2143449989999
2019-06-05,2003.9183995823332
2019-06-06,2005.8805120823333
2019-06-07,2005.975576248
2019-06-08,1853.9849929166667
2019-06-09,1654.8075479166666
2019-06-10,1863.1717466633334
2019-06-11,1977.6282499963334
2019-06-12,2004.4518841666666
2019-06-13,2004.8577575
2019-06-14,1983.4296866666666
2019-06-15,1846.4135333333334
