Fecha, Energia (MWh) 
2019-06-11,1857.1895241666668
2019-06-12,1871.2974695833334
2019-06-13,1885.6771829166667
2019-06-14,1856.0864479166667
2019-06-15,1712.1405766666667
2019-06-16,1545.3649425
2019-06-17,1825.3217204166667
2019-06-18,1902.05457125
2019-06-19,1899.1775858333333
2019-06-20,1891.0438829166667
2019-06-21,1885.6181091666667
2019-06-22,1754.1455945833334
2019-06-23,1570.7844025000002
2019-06-24,1782.9628487500001
2019-06-25,1850.6155491666666
2019-06-26,1856.2148354166666
2019-06-27,1816.6368716666666
2019-06-28,1813.91497
2019-06-29,1654.6734383333333
2019-06-30,1489.5296641666666
2019-07-01,1752.2177654166665
2019-07-02,1834.0921449999998
2019-07-03,1831.9921725000002
2019-07-04,1828.7312462500001
2019-07-05,1770.6021229166665
2019-07-06,1691.7022275
2019-07-07,1518.3198604166666
2019-07-08,1759.7684483333333
2019-07-09,1824.0950354166669
2019-07-10,1844.4208954166668
2019-07-11,1864.9499254166667
2019-07-12,1836.7434445833333
2019-07-13,1709.8191754166667
2019-07-14,1527.8245783333332
2019-07-15,1761.4039929166665
2019-07-16,1822.6173120833334
2019-07-17,1828.2162833333332
2019-07-18,1830.3465141666666
2019-07-19,1809.9017737499998
2019-07-20,1672.1239966666665
2019-07-21,1514.0106233333333
2019-07-22,1760.41277
2019-07-23,1827.3974708333333
2019-07-24,1835.2918729166668
2019-07-25,1836.0939066666667
2019-07-26,1793.32133
2019-07-27,1671.6238575
2019-07-28,1502.92951625
2019-07-29,1745.7051924999998
2019-07-30,1808.0717025000001
2019-07-31,1810.1504095833334
2019-08-01,1794.4626816666666
2019-08-02,1786.6061991666666
2019-08-03,1658.7650299999998
2019-08-04,1524.5031187499999
2019-08-05,1765.8111570833335
2019-08-06,1791.4004041666667
2019-08-07,1803.2177704166668
2019-08-08,1817.2256370833331
2019-08-09,1804.4908079166669
2019-08-10,1704.4753341666667
2019-08-11,1572.6825979166667
2019-08-12,1806.4077866666667
2019-08-13,1870.41066875
2019-08-14,1873.902575
2019-08-15,1865.62245875
2019-08-16,1845.12994875
2019-08-17,1733.0433379166668
2019-08-18,1562.1071045833332
2019-08-19,1812.6910095833334
2019-08-20,1849.5696070833335
2019-08-21,1864.9306616666665
2019-08-22,1878.83019
2019-08-23,1857.1571999999999
2019-08-24,1710.1998462499998
2019-08-25,1572.4236475
2019-08-26,1801.8338733333333
2019-08-27,1861.9784091666668
2019-08-28,1867.0561641666666
2019-08-29,1855.7173520833333
2019-08-30,1823.5092516666666
2019-08-31,1694.119335
2019-09-01,1545.39591125
2019-09-02,1797.9510595833333
2019-09-03,1863.9499183333335
2019-09-04,1876.7291083333332
2019-09-05,1886.3419158333334
2019-09-06,1856.3688066666666
2019-09-07,1731.6332670833333
2019-09-08,1574.5657908333333
2019-09-09,1826.8098129166667
2019-09-10,1874.2713658333332
2019-09-11,1884.17072
2019-09-12,1875.02930125
2019-09-13,1845.4216058333334
2019-09-14,1700.5487441666667
2019-09-15,1500.7601929166667
2019-09-16,1452.20423625
2019-09-17,1779.5941504166667
2019-09-18,1873.5964104166667
2019-09-19,1839.1166145833333
2019-09-20,1848.8127699999998
2019-09-21,1717.1458541666668
2019-09-22,1575.0197779166667
2019-09-23,1812.8398933333335
2019-09-24,1876.9273408333331
2019-09-25,1879.1154091666667
2019-09-26,1874.3653379166665
2019-09-27,1853.9265195833332
2019-09-28,1734.51503625
2019-09-29,1569.7480912499998
2019-09-30,1805.0499354166668
2019-10-01,1858.7338141666667
2019-10-02,1862.3214808333332
2019-10-03,1852.8294225
2019-10-04,1844.2556095833334
2019-10-05,1726.9921700000002
2019-10-06,1554.0203475
2019-10-07,1799.2866441666665
2019-10-08,1861.05635375
2019-10-09,1859.1442975
2019-10-10,1872.9319295833332
2019-10-11,1854.96269125
2019-10-12,1723.0713758333334
2019-10-13,1575.863865
2019-10-14,1826.3858829166666
2019-10-15,1869.9005245833332
2019-10-16,1896.6850054166669
2019-10-17,1885.4517429166665
2019-10-18,1848.8075662499998
2019-10-19,1717.4992058333335
2019-10-20,1560.9873733333334
2019-10-21,1817.62645875
2019-10-22,1881.1653562499998
2019-10-23,1873.980455
2019-10-24,1870.702212916667
2019-10-25,1845.1893025
2019-10-26,1727.3576904166666
2019-10-27,1578.6120712499999
2019-10-28,1805.1953487499998
2019-10-29,1875.6902920833334
2019-10-30,1863.9583433333335
2019-10-31,1846.5659937500002
2019-11-01,1721.02889
2019-11-01,1731.0776779166665
2019-11-02,1513.26286125
2019-11-03,1484.9452383333335
2019-11-04,1771.1064604166668
2019-11-05,1859.1713083333334
2019-11-06,1854.5337312499998
2019-11-07,1848.5084233333334
2019-11-08,1836.1358920833334
2019-11-09,1723.5077791666665
2019-11-10,1579.5900204166667
2019-11-11,1815.27938
2019-11-12,1861.4167045833335
2019-11-13,1859.0789454166668
2019-11-14,1836.2801341666666
2019-11-15,1844.0401991666668
2019-11-16,1711.5035120833334
2019-11-17,1547.9575758333333
2019-11-18,1556.0021091666667
2019-11-19,1806.5658666666668
2019-11-20,1886.5825329166667
2019-11-21,1853.0108166666666
2019-11-22,1842.9376945833335
2019-11-23,1742.6942516666668
2019-11-24,1615.3022366666667
2019-11-25,1830.23325375
2019-11-26,1890.6347270833332
2019-11-27,1892.2986520833335
2019-11-28,1867.6051108333334
2019-11-29,1852.9812599999998
2019-11-30,1741.2684354166668
2019-12-01,1594.7994474999998
2019-12-02,1816.4687545833333
2019-12-03,1871.4991475
2019-12-04,1882.9234937499998
2019-12-05,1878.4537916666668
2019-12-06,1836.55765
2019-12-07,1744.0298479166668
2019-12-08,1602.0703166666665
2019-12-09,1826.4597666666666
2019-12-10,1888.9042358333334
2019-12-11,1869.4205154166666
2019-12-12,1663.2329170833334
2019-12-13,1768.8963545833333
2019-12-14,1706.7861983333332
2019-12-15,1588.1375008333334
2019-12-16,1808.2065345833335
2019-12-17,1862.5758150000001
2019-12-18,1864.3280870833332
2019-12-19,1846.4780979166665
2019-12-20,1823.4434975000001
2019-12-21,1666.1578470833335
2019-12-22,1544.3549075
2019-12-23,1624.8451433333332
2019-12-24,1513.7168216666666
2019-12-25,1320.0926645833333
2019-12-26,1570.7380545833332
2019-12-27,1621.1825912499999
2019-12-28,1546.4948783333332
2019-12-29,1449.9443558333332
2019-12-30,1538.8499912500001
2019-12-31,1462.9474633333332
2020-01-01,1300.5471
2020-01-02,1571.8389916666667
2020-01-03,1679.3564541666667
2020-01-04,1623.53083
2020-01-05,1492.8255429166666
2020-01-06,1732.5467133333332
2020-01-07,1818.368795
2020-01-08,1827.2865595833334
2020-01-09,1836.1379233333334
2020-01-10,1817.6721424999998
2020-01-11,1700.2951375
2020-01-12,1540.6092983333335
2020-01-13,1780.09649375
2020-01-14,1845.1232441666668
2020-01-15,1847.9522633333333
2020-01-16,1842.6094195833332
2020-01-17,1817.19863625
2020-01-18,1705.8128962500002
2020-01-19,1565.9782004166666
2020-01-20,1823.6656004166668
2020-01-21,1857.0339329166666
2020-01-22,1844.6694570833333
2020-01-23,1854.5187745833334
2020-01-24,1834.6934441666665
2020-01-25,1702.12211375
2020-01-26,1547.0851579166667
2020-01-27,1785.1569879166666
2020-01-28,1797.5287204166668
2020-01-29,1821.2294308333333
2020-01-30,1826.0714279166666
2020-01-31,1796.30014625
2020-02-01,1669.85334625
2020-02-02,1487.0537029166665
2020-02-03,1502.5875154166667
2020-02-04,1758.4313795833332
2020-02-05,1845.0747966666668
2020-02-06,1833.1471008333335
2020-02-07,1812.9631491666667
2020-02-08,1696.1030204166666
2020-02-09,1569.6415424999998
2020-02-10,1788.7492054166667
2020-02-11,1834.8057354166667
2020-02-12,1847.169525
2020-02-13,1846.6729441666666
2020-02-14,1819.8458762500002
2020-02-15,1694.8909083333335
2020-02-16,1563.8964337500001
2020-02-17,1791.1153433333332
2020-02-18,1843.1833020833335
2020-02-19,1865.2479904166667
2020-02-20,1844.97815375
2020-02-21,1821.7984708333333
2020-02-22,1705.312245
2020-02-23,1572.0053804166666
2020-02-24,1809.4781245833335
2020-02-25,1858.1699845833334
2020-02-26,1848.7383054166667
2020-02-27,1830.2430929166667
2020-02-28,1795.0861920833333
2020-02-29,1699.7425195833332
2020-03-01,1553.1100670833332
2020-03-02,1798.0826987500002
2020-03-03,1847.6471708333331
2020-03-04,1854.1411799999998
2020-03-05,1860.071
2020-03-06,1821.2586104166667
2020-03-07,1688.3972458333335
2020-03-08,1545.72037875
2020-03-09,1766.2127991666666
2020-03-10,1851.4418437499999
2020-03-11,1858.9233000000002
2020-03-12,1861.0541225
2020-03-13,1861.4064099999998
2020-03-14,1722.24232125
2020-03-15,1536.1882033333334
2020-03-16,1557.5912066666667
2020-03-17,1782.9534379166669
2020-03-18,1858.42175375
2020-03-19,1837.9005962499998
2020-03-20,1810.8857354166666
2020-03-21,1686.5895995833334
2020-03-22,1528.7434712499999
2020-03-23,1735.2100204166666
2020-03-24,1792.4593908333334
2020-03-25,1792.352055
2020-03-26,1773.4824741666669
2020-03-27,1747.498855
2020-03-28,1643.1293933333334
2020-03-29,1501.815494166667
2020-03-30,1673.0432258333333
2020-03-31,1696.13201375
2020-04-01,1684.8543420833332
2020-04-02,1673.9938441666666
2020-04-03,1633.1958766666667
2020-04-04,1523.6984179166666
2020-04-05,1430.03901875
2020-04-06,1545.3180070833332
2020-04-07,1546.3396687499999
2020-04-08,1554.63041875
2020-04-09,1470.4089054166668
2020-04-10,1355.9529191666668
2020-04-11,1361.4699545833334
2020-04-12,1348.4711945833333
2020-04-13,1519.9876366666667
2020-04-14,1577.4198933333334
2020-04-15,1568.32131375
2020-04-16,1580.3150333333333
2020-04-17,1585.6296249999998
2020-04-18,1499.851595
2020-04-19,1399.8997462500001
2020-04-20,1548.5614191666666
2020-04-21,1581.3250666666665
2020-04-22,1578.8095162500001
2020-04-23,1566.2012670833335
2020-04-24,1547.88002375
2020-04-25,1461.84113875
2020-04-26,1365.6596900000002
2020-04-27,1489.51042625
2020-04-28,1536.4327870833333
2020-04-29,1532.0538
2020-04-30,1517.1117162500002
2020-05-01,1371.68766875
2020-05-02,1354.3644316666666
2020-05-03,1331.4913541666667
2020-05-04,1501.21896125
2020-05-05,1540.3122225
2020-05-06,1531.1230566666666
2020-05-07,1517.6351516666666
2020-05-08,1498.8817816666667
2020-05-09,1423.203625
2020-05-10,1310.1671829166667
2020-05-11,1464.0775008333333
2020-05-12,1513.5808100000002
2020-05-13,1521.4855183333332
2020-05-14,1529.19021
2020-05-15,1517.0517245833335
2020-05-16,1435.6296204166665
2020-05-17,1349.27321625
2020-05-18,1515.2116275
2020-05-19,1541.0977095833332
2020-05-20,1573.2887704166667
2020-05-21,1578.8479820833334
2020-05-22,1547.3203316666668
2020-05-23,1469.0974008333333
2020-05-24,1378.8095408333331
2020-05-25,1530.8724966666666
2020-05-26,1588.8538433333333
2020-05-27,1609.7301083749999
2020-05-28,1605.9857626666665
2020-05-29,1552.3100044583334
2020-05-30,1465.8144843333332
2020-05-31,1366.4048597916665
2020-06-01,1532.6837852916667
2020-06-02,1601.9138115416665
2020-06-03,1618.2148032916666
2020-06-04,1621.5309419166667
2020-06-05,1606.6359375
2020-06-06,1513.474655625
2020-06-07,1411.4077233333335
2020-06-08,1596.5489702083332
2020-06-09,1650.577496625
2020-06-10,1657.2720005416668
2020-06-11,1661.6544082500002
2020-06-12,1618.4074346666666
2020-06-13,1498.8183594583334
2020-06-14,1378.7454497916667
2020-06-15,1586.6726199583334
2020-06-16,1662.1012286666667
2020-06-17,1685.9554224583333
2020-06-18,1689.3041524583332
2020-06-19,1660.1002108333332
2020-06-20,1561.8490770833332
2020-06-21,1420.7404937499998
2020-06-22,1625.5503987499999
2020-06-23,1640.7032679166666
2020-06-24,1677.9170783333332
2020-06-25,1673.0749254166667
2020-06-26,1642.6169154166666
2020-06-27,1533.9408258333333
2020-06-28,1409.9854933333334
2020-06-29,1633.2124975
2020-06-30,1684.6361320833332
2020-07-01,1685.0307812499998
2020-07-02,1677.9507624999999
2020-07-03,1648.8647716666667
2020-07-04,1542.72596
2020-07-05,1419.7174058333333
2020-07-06,1623.1408741666667
2020-07-07,1667.5828533333333
2020-07-08,1678.3351966666667
2020-07-09,1681.5997454166666
2020-07-10,1645.1459191666665
2020-07-11,1541.4969341666665
2020-07-12,1426.8029791666668
2020-07-13,1622.17034
2020-07-14,1686.67113
2020-07-15,1685.9377366666668
2020-07-16,1680.4418354166667
2020-07-17,1642.59203625
2020-07-18,1542.5534449999998
2020-07-19,1419.07314875
2020-07-20,1633.2201825
2020-07-21,1681.5881975
2020-07-22,1684.4274875
2020-07-23,1675.9484691666667
2020-07-24,1646.07575375
2020-07-25,1542.845525
2020-07-26,1410.3006508333335
2020-07-27,1641.4859683333334
2020-07-28,1711.5028895833332
2020-07-29,1720.1481975
2020-07-30,1713.7672420833333
2020-07-31,1696.090191666667
2020-08-01,1558.2761762500002
2020-08-02,1428.0137554166668
2020-08-03,1653.6584608333333
2020-08-04,1720.6724308333332
2020-08-05,1727.87411875
2020-08-06,1733.2748416666666
2020-08-07,1697.9063304166666
2020-08-08,1600.9870395833334
2020-08-09,1456.0996941666665
2020-08-10,1678.30274875
2020-08-11,1729.8318420833332
2020-08-12,1735.1895733333333
2020-08-13,1719.6301362499999
2020-08-14,1720.7565666666667
2020-08-15,1614.6023833333331
2020-08-16,1450.3394804166667
2020-08-17,1671.5774120833332
2020-08-18,1733.3211979166665
2020-08-19,1750.09818375
2020-08-20,1755.7053245833333
2020-08-21,1726.547875
2020-08-22,1619.8779195833333
2020-08-23,1466.3238045833332
2020-08-24,1690.9118745833332
2020-08-25,1747.6504245833332
2020-08-26,1749.4303333333335
2020-08-27,1757.9068575000001
2020-08-28,1728.3128483333332
2020-08-29,1623.1659454166665
2020-08-30,1478.7534916666666
2020-08-31,1690.6667895833334
2020-09-01,1727.8120054166666
2020-09-02,1745.0451633333332
2020-09-03,1752.7949449999999
2020-09-04,1752.41947875
2020-09-05,1639.9782395833333
2020-09-06,1484.3603087499998
2020-09-07,1706.8431520833335
2020-09-08,1772.7857125
2020-09-09,1781.3490679166669
2020-09-10,1789.9282483333334
2020-09-11,1762.06166625
2020-09-12,1662.9921191666665
2020-09-13,1517.0976279166669
2020-09-14,1688.92098875
2020-09-15,1682.690355
2020-09-16,1454.5462170833334
2020-09-17,1709.5909179166667
2020-09-18,1758.6246929166666
2020-09-19,1651.7802391666667
2020-09-20,1495.0490341666666
2020-09-21,1715.3284274999999
2020-09-22,1759.6033608333335
2020-09-23,1781.6356591666665
2020-09-24,1787.0644333333332
2020-09-25,1770.6645416666668
2020-09-26,1651.7880566666665
2020-09-27,1504.03641875
2020-09-28,1698.9330712499998
2020-09-29,1764.1874554166668
2020-09-30,1747.98530125
2020-10-01,1742.76822375
2020-10-02,1704.5830429166665
2020-10-03,1609.3196041666667
2020-10-04,1453.48622875
2020-10-05,1646.7464445833332
2020-10-06,1715.8929295833332
2020-10-07,1733.4586208333333
2020-10-08,1739.3639999999998
2020-10-09,1751.6675425
2020-10-10,1634.7719283333333
2020-10-11,1506.5506658333334
2020-10-12,1731.5929808333333
2020-10-13,1794.5257616666668
2020-10-14,1789.0725616666666
2020-10-15,1780.3450466666666
2020-10-16,1752.37390125
2020-10-17,1634.6894891666668
2020-10-18,1491.7088158333333
2020-10-19,1717.0438674999998
2020-10-20,1771.1802095833334
2020-10-21,1781.1550937499999
2020-10-22,1766.6098558333333
2020-10-23,1744.3510891666665
2020-10-24,1634.13224
2020-10-25,1482.3203354166665
2020-10-26,1677.6310462499998
2020-10-27,1778.61374625
2020-10-28,1785.3809183333333
2020-10-29,1799.7606408333334
2020-10-30,1762.7489666666668
2020-10-31,1651.6849804166668
2020-11-01,1612.2638
2020-11-01,1513.4274404166665
2020-11-02,1517.8789541666665
2020-11-03,1737.5731008333332
2020-11-04,1799.8596929166667
2020-11-05,1812.4787179166667
2020-11-06,1801.305695
2020-11-07,1698.3611825
2020-11-08,1553.4797120833334
2020-11-09,1769.9191604166665
2020-11-10,1830.3238141666668
2020-11-11,1818.4486545833333
2020-11-12,1819.48295875
2020-11-13,1803.1912291666667
2020-11-14,1700.1646291666666
2020-11-15,1529.9245029166666
2020-11-16,1539.8561183333334
2020-11-17,1769.4234158333331
2020-11-18,1833.4270258333333
2020-11-19,1825.42559
2020-11-20,1832.0432791666665
2020-11-21,1736.3179375
2020-11-22,1567.2630374999999
2020-11-23,1765.0853937499999
2020-11-24,1827.026495
2020-11-25,1839.1707670833332
2020-11-26,1839.7346612499998
2020-11-27,1815.7670779166667
2020-11-28,1711.3812295833334
2020-11-29,1567.5452195833334
2020-11-30,1806.9836433333332
2020-12-01,1849.4431674999998
2020-12-02,1860.9484554166665
2020-12-03,1857.1092820833335
2020-12-04,1847.7483208333333
2020-12-05,1734.5335158333335
2020-12-06,1589.58943875
2020-12-07,1824.8722383333334
2020-12-08,1879.8468579166665
2020-12-09,1878.5506458333332
2020-12-10,1886.44260375
2020-12-11,1858.63608125
2020-12-12,1625.0970033333333
2020-12-13,1554.8952504166666
2020-12-14,1801.8934779166666
2020-12-15,1858.1505420833334
2020-12-16,1872.0930220833334
2020-12-17,1864.93248625
2020-12-18,1843.5392379166667
2020-12-19,1727.1945245833333
2020-12-20,1581.8055066666666
2020-12-21,1769.21827
2020-12-22,1789.0561141666667
2020-12-23,1764.3755437500001
2020-12-24,1574.1952741666666
2020-12-25,1337.8219191666667
2020-12-26,1473.1896866666666
2020-12-27,1462.85948
2020-12-28,1617.68775
2020-12-29,1666.3680733333333
2020-12-30,1651.8399120833335
2020-12-31,1496.8931495833333
2021-01-01,1322.5570441666666
2021-01-02,1453.3664829166667
2021-01-03,1475.2050058333334
2021-01-04,1697.3592179166665
2021-01-05,1766.7111504166667
2021-01-06,1789.4737516666667
2021-01-07,1806.7857825
2021-01-08,1799.8219579166669
2021-01-09,1705.6495658333333
2021-01-10,1550.6050366666666
2021-01-11,1758.4940937499998
2021-01-12,1812.5557354166667
2021-01-13,1823.8408541666668
2021-01-14,1819.4952991666667
2021-01-15,1796.5478329166665
2021-01-16,1697.5246612499998
2021-01-17,1558.5303283333333
2021-01-18,1757.6708383333334
2021-01-19,1809.9888033333334
2021-01-20,1830.57102625
2021-01-21,1805.6909154166667
2021-01-22,1788.4134879166668
2021-01-23,1689.1902945833333
2021-01-24,1542.0529049999998
2021-01-25,1733.4976958333334
2021-01-26,1791.5458266666667
2021-01-27,1798.1378658333333
2021-01-28,1789.0130020833333
2021-01-29,1772.2325491666668
2021-01-30,1667.7045766666668
2021-01-31,1511.6551058333334
2021-02-01,1521.8999862500002
2021-02-02,1710.1826020833332
2021-02-03,1788.2806766666665
2021-02-04,1785.5014091666665
2021-02-05,1786.9862895833332
2021-02-06,1696.3328091666665
2021-02-07,1533.1844941666668
2021-02-08,1736.69252125
2021-02-09,1800.9481641666669
2021-02-10,1813.90270375
2021-02-11,1807.3462783333334
2021-02-12,1780.48965125
2021-02-13,1671.1920670833333
2021-02-14,1516.9269691666668
2021-02-15,1711.2067745833335
2021-02-16,1754.1598575
2021-02-17,1765.4624800000001
2021-02-18,1758.5869183333334
2021-02-19,1738.2044575
2021-02-20,1643.1685470833334
2021-02-21,1517.2728820833333
2021-02-22,1742.3757283333334
2021-02-23,1803.3097495833333
2021-02-24,1807.1321479166666
2021-02-25,1799.3942945833332
2021-02-26,1761.6475091666669
2021-02-27,1687.3687808333334
2021-02-28,1548.4227333333336
2021-03-01,1764.9486566666667
2021-03-02,1819.8446916666664
2021-03-03,1829.79050875
2021-03-04,1825.1486266666668
2021-03-05,1816.7337995833334
2021-03-06,1711.4233258333334
2021-03-07,1547.464035
2021-03-08,1742.5259629166667
2021-03-09,1788.2897
2021-03-10,1797.6005504166667
2021-03-11,1807.541625
2021-03-12,1806.3846
2021-03-13,1696.9892745833333
2021-03-14,1545.2374641666665
2021-03-15,1533.0693966666668
2021-03-16,1768.6475495833336
2021-03-17,1832.5201533333332
2021-03-18,1831.4887945833334
2021-03-19,1802.9646070833332
2021-03-20,1703.87298875
2021-03-21,1546.84196
2021-03-22,1760.5939254166667
2021-03-23,1818.0716216666667
2021-03-24,1822.3685420833333
2021-03-25,1815.4807129166666
2021-03-26,1810.1919104166666
2021-03-27,1715.6706683333332
2021-03-28,1559.4105025
2021-03-29,1731.5500070833334
2021-03-30,1773.6742512499998
2021-03-31,1755.9972816666668
2021-04-01,1595.51451
2021-04-02,1440.1809316666668
2021-04-03,1428.8766091666666
2021-04-04,1425.6838020833331
2021-04-05,1709.1021308333336
2021-04-06,1778.8544250000002
2021-04-07,1776.0147825000001
2021-04-08,1809.4047762500002
2021-04-09,1787.75678875
2021-04-10,1676.3231191666666
2021-04-11,1541.3170108333334
2021-04-12,1766.5401912500001
2021-04-13,1826.5541466666666
2021-04-14,1812.62815625
2021-04-15,1814.76359125
2021-04-16,1795.3114129166668
2021-04-17,1699.3169254166667
2021-04-18,1542.25268375
2021-04-19,1702.7713854166666
2021-04-20,1807.9913341666668
2021-04-21,1816.4292233333333
2021-04-22,1825.0397845833334
2021-04-23,1807.7601679166667
2021-04-24,1700.3833754166665
2021-04-25,1566.7064333333335
2021-04-26,1794.1465120833334
2021-04-27,1840.0333545833334
2021-04-28,1856.20988625
2021-04-29,1836.5584316666666
2021-04-30,1801.4727552173913
2021-05-01,1566.8713479166665
2021-05-02,1502.84694375
2021-05-03,1742.34916875
2021-05-04,1818.5772958333334
2021-05-05,1826.772705416667
2021-05-06,1805.76826125
2021-05-07,1794.5277629166667
2021-05-08,1696.5689654166665
2021-05-09,1554.9191591666668
2021-05-10,1625.5052420833333
2021-05-11,1787.6699566666666
2021-05-12,1829.8735720833336
2021-05-13,1809.5469883333333
2021-05-14,1781.5690299999999
2021-05-15,1679.5157158333334
2021-05-16,1512.9219654166666
2021-05-17,1728.5862287500001
2021-05-18,1784.0878683333333
2021-05-19,1786.8620012499998
2021-05-20,1774.014365
2021-05-21,1754.23568625
2021-05-22,1659.5478991666666
2021-05-23,1537.6841083333331
2021-05-24,1746.1183079166667
2021-05-25,1801.9721383333333
2021-05-26,1796.9154291666666
2021-05-27,1795.1982583333331
2021-05-28,1784.76950625
2021-05-29,1681.2552304166666
2021-05-30,1546.2193966666666
2021-05-31,1760.4752391666668
2021-06-01,1809.51786625
2021-06-02,1809.5548658333335
2021-06-03,1798.0153779166667
2021-06-04,1773.1290708333333
2021-06-05,1667.3188595833333
2021-06-06,1505.98639
2021-06-07,1737.3955937500002
2021-06-08,1786.60895
2021-06-09,1807.8698820833333
2021-06-10,1786.4087391666665
2021-06-11,1759.3370754166665
2021-06-12,1666.8920975
2021-06-13,1517.4064166666667
2021-06-14,1751.3558216666668
2021-06-15,1787.2312554166667
2021-06-16,1777.273825
2021-06-17,1789.83504375
2021-06-18,1772.0786008333334
2021-06-19,1657.52522875
2021-06-20,1504.5173008333334
2021-06-21,1730.9242708333334
2021-06-22,1801.60388375
2021-06-23,1797.0057962500002
2021-06-24,1787.4013912500002
2021-06-25,1762.04516625
2021-06-26,1637.1526316666666
2021-06-27,1513.3433187500002
2021-06-28,1719.9974895833332
2021-06-29,1767.6561091666665
2021-06-30,1772.8520779166665
2021-07-01,1755.0100300000001
2021-07-02,1753.7514891666667
2021-07-03,1614.6002666666666
2021-07-04,1496.09609875
2021-07-05,1705.9252945833332
2021-07-06,1755.8200570833333
2021-07-07,1770.5027183333332
2021-07-08,1772.7000716666669
2021-07-09,1752.3036533333334
2021-07-10,1638.9539162499998
2021-07-11,1493.6445491666666
2021-07-12,1706.9780183333332
2021-07-13,1782.0487283333332
2021-07-14,1774.4695633333333
2021-07-15,1786.8269029166668
2021-07-16,1751.4319845833334
2021-07-17,1639.83995875
2021-07-18,1498.54242625
2021-07-19,1698.2074704166669
2021-07-20,1768.2738670833332
2021-07-21,1776.7912216666666
2021-07-22,1775.09794875
2021-07-23,1735.72329125
2021-07-24,1634.0915949999999
2021-07-25,1518.40354375
2021-07-26,1710.12606375
2021-07-27,1759.973155
2021-07-28,1782.66961625
2021-07-29,1770.4995958333332
2021-07-30,1768.8817758333334
2021-07-31,1650.8588775
2021-08-01,1492.7488895833333
2021-08-02,1713.9199166666667
2021-08-03,1790.0743183333334
2021-08-04,1787.0923125
2021-08-05,1789.4412220833335
2021-08-06,1788.4729258333334
2021-08-07,1672.5879945833333
2021-08-08,1530.9285499999999
2021-08-09,1730.4568029166667
2021-08-10,1779.6992520833335
2021-08-11,1797.0612654166669
2021-08-12,1781.42303875
2021-08-13,1769.48662
2021-08-14,1664.00310375
2021-08-15,1509.7114175
2021-08-16,1738.59015625
2021-08-17,1803.2424954166665
2021-08-18,1794.7669795833333
2021-08-19,1804.5549908333332
2021-08-20,1771.2988541666666
2021-08-21,1674.0803612500001
2021-08-22,1519.83411125
2021-08-23,1725.70393375
2021-08-24,1791.0106170833333
2021-08-25,1780.0317275
2021-08-26,1781.06763375
2021-08-27,1767.2095770833332
2021-08-28,1651.5795099999998
2021-08-29,1535.3166779166668
2021-08-30,1753.7294949999998
2021-08-31,1837.1041416666667
2021-09-01,1812.6442141666666
2021-09-02,1819.3521475
2021-09-03,1790.4525658333332
2021-09-04,1654.8691566666666
2021-09-05,1513.3153158333334
2021-09-06,1753.6200808333333
2021-09-07,1751.5202116666667
2021-09-08,1761.5441058333333
2021-09-09,1799.2656470833333
2021-09-10,1780.2580791666667
2021-09-11,1670.1979308333332
2021-09-12,1534.93342
2021-09-13,1745.3946395833334
2021-09-14,1786.2320208333333
2021-09-15,1707.4187379166667
2021-09-16,1468.8058958333334
2021-09-17,1692.6171508333334
2021-09-18,1647.2162766666668
2021-09-19,1534.3967300000002
2021-09-20,1752.5982704166665
2021-09-21,1819.5540020833332
2021-09-22,1812.7394845833333
2021-09-23,1800.6917529166667
2021-09-24,1781.0546820833333
2021-09-25,1687.1896100000001
2021-09-26,1551.7601945833333
2021-09-27,1764.5926445833331
2021-09-28,1821.8710954166665
2021-09-29,1824.343235
2021-09-30,1816.4478629166667
2021-10-01,1776.0668970833333
2021-10-02,1667.9735325000001
2021-10-03,1535.7435629166666
2021-10-04,1757.7848537500001
2021-10-05,1823.7691666666667
2021-10-06,1834.6359808333334
2021-10-07,1829.324165
2021-10-08,1797.85726
2021-10-09,1687.6526266666667
2021-10-10,1537.50016875
2021-10-11,1776.2247895833334
2021-10-12,1818.4432637500001
2021-10-13,1827.62588125
2021-10-14,1841.4742358333333
2021-10-15,1822.2404904166667
2021-10-16,1686.3777858333333
2021-10-17,1536.7281604166667
2021-10-18,1749.3410987500001
2021-10-19,1798.2042000000001
2021-10-20,1821.9831908333333
2021-10-21,1828.7789983333332
2021-10-22,1809.8772570833335
2021-10-23,1682.3846895833333
2021-10-24,1534.90368375
2021-10-25,1763.5192416666666
2021-10-26,1809.3142920833334
2021-10-27,1834.1898504166666
2021-10-28,1833.6082241666666
2021-10-29,1802.9993366666667
2021-10-30,1671.0442695833333
2021-10-31,1515.3356841666666
2021-11-01,1516.43562
2021-11-01,1627.3449783333333
2021-11-02,1546.612755
2021-11-03,1750.1748470833334
2021-11-04,1802.5462470833334
2021-11-05,1793.3078679166665
2021-11-06,1676.6244945833332
2021-11-07,1529.78419125
2021-11-08,1766.490453333333
2021-11-09,1820.8427891666668
2021-11-10,1847.1765375000002
2021-11-11,1786.91693
2021-11-12,1790.0553933333333
2021-11-13,1677.3910187499998
2021-11-14,1516.8704458333334
2021-11-15,1521.4162545833333
2021-11-16,1763.87801625
2021-11-17,1827.8807925
2021-11-18,1847.2019149999999
2021-11-19,1831.7999629166668
2021-11-20,1726.236235
2021-11-21,1572.0939329166667
2021-11-22,1802.5036158333332
2021-11-23,1857.7028475
2021-11-24,1874.4089541666665
