Fecha, Energia (MWh) 
2019-06-26,3596.760147988167
2019-06-27,3614.2990639358336
2019-06-28,3577.385278225
2019-06-29,3364.843133625167
2019-06-30,3037.0540301825
2019-07-01,3566.2326933921668
2019-07-02,3627.112243221
2019-07-03,3673.7765099778335
2019-07-04,3658.4656258825
2019-07-05,3678.4961064446666
2019-07-06,3463.048937653
2019-07-07,3224.3834262843334
2019-07-08,3817.4751880725
2019-07-09,3894.511792165333
2019-07-10,3955.804261414
2019-07-11,3750.4007519988336
2019-07-12,3530.8437574505
2019-07-13,3394.4172439169997
2019-07-14,3215.6766721669997
2019-07-15,3776.6890004728334
2019-07-16,3845.6295709956667
2019-07-17,3848.3648617189997
2019-07-18,3820.355140630667
2019-07-19,3807.912482434667
2019-07-20,3524.897228005333
2019-07-21,3232.769444910833
2019-07-22,3741.7410827086665
2019-07-23,3690.307403654
2019-07-24,3441.0273148889996
2019-07-25,3417.4730683261664
2019-07-26,3494.4059798556664
2019-07-27,3355.2587309785
2019-07-28,3130.4206109096667
2019-07-29,3619.584866571833
2019-07-30,3761.7157075
2019-07-31,3777.1958610903334
2019-08-01,3763.145867429
2019-08-02,3814.5893463335
2019-08-03,3594.4827236386664
2019-08-04,3333.7021317058334
2019-08-05,3885.5608447894997
2019-08-06,3931.8838742691664
2019-08-07,3968.5446593906668
2019-08-08,4005.5093701178334
2019-08-09,4015.1209590483336
2019-08-10,3747.3732025456666
2019-08-11,3415.9531948686667
2019-08-12,3955.0683793606663
2019-08-13,4082.7410769341664
2019-08-14,4067.4372060993333
2019-08-15,4054.060333202833
2019-08-16,4051.8220259536665
2019-08-17,3810.2446028326667
2019-08-18,3467.0831465641663
2019-08-19,3995.1510156981662
2019-08-20,4016.8636174959997
2019-08-21,3924.988122169667
2019-08-22,3923.2046485915
2019-08-23,3852.8165815578336
2019-08-24,3485.928033277833
2019-08-25,3126.5468446701666
2019-08-26,3786.754760392667
2019-08-27,3892.7873832386667
2019-08-28,3710.6772778003337
2019-08-29,3690.9505037073336
2019-08-30,3754.4183393575
2019-08-31,3479.962085850167
2019-09-01,3090.116427147
2019-09-02,3584.8482265465004
2019-09-03,3605.9471943608332
2019-09-04,2979.7176380083333
2019-09-05,2656.277912756333
2019-09-06,3342.8038925006663
2019-09-07,3247.0061170935
2019-09-08,2987.3739779168336
2019-09-09,3477.7140654205
2019-09-10,3556.6838430361663
2019-09-11,3546.9202627805003
2019-09-12,3474.8636293208333
2019-09-13,3423.3495456843334
2019-09-14,3138.3902370438336
2019-09-15,2832.8475048506666
2019-09-16,2907.291787280167
2019-09-17,3546.7308929168335
2019-09-18,3752.90356294
2019-09-19,3780.2498510668333
2019-09-20,3662.0144191216664
2019-09-21,3348.2259990145
2019-09-22,3040.294556165
2019-09-23,3518.065251743333
2019-09-24,3597.9957060566667
2019-09-25,3650.6544682448334
2019-09-26,3657.5187101443335
2019-09-27,3617.6575734443336
2019-09-28,3351.8225472863337
2019-09-29,3026.6899527615
2019-09-30,3447.123243871
2019-10-01,3503.461569802
2019-10-02,3442.563260656667
2019-10-03,3439.7776629034997
2019-10-04,3403.7714736648336
2019-10-05,3214.8368100015
2019-10-06,2986.3592400008333
2019-10-07,3462.6371283315
2019-10-08,3437.749748334
2019-10-09,3463.602185002
2019-10-10,3553.5690141668333
2019-10-11,3234.5833208326662
2019-10-12,2506.7730929168333
2019-10-13,2306.0004708323336
2019-10-14,3022.4854708331663
2019-10-15,3344.941564165833
2019-10-16,3198.2620391665
2019-10-17,2927.7536708361663
2019-10-18,3010.1642991659996
2019-10-19,2944.8184212495
2019-10-20,2786.8975183335
2019-10-21,3278.7198137513333
2019-10-22,3225.6079424996665
2019-10-23,3142.0937083336667
2019-10-24,3183.795757917667
2019-10-25,2710.444350831
2019-10-26,2448.136415417
2019-10-27,2246.0937312503333
2019-10-28,2780.7445804161666
2019-10-29,2976.2138179158333
2019-10-30,2992.5348187485
2019-10-31,2615.367556666
2019-11-01,2553.33053
2019-11-01,2589.0431641661667
2019-11-02,2397.0162029161665
2019-11-03,2170.0531412493333
2019-11-04,2686.4435358328333
2019-11-05,2855.6533079175
2019-11-06,2914.9439441651666
2019-11-07,2991.9653899975
2019-11-08,2639.3858645831665
2019-11-09,2432.743835415
2019-11-10,2178.4219345828333
2019-11-11,2643.462280417333
2019-11-12,2749.413470415
2019-11-13,2985.9997116648333
2019-11-14,2787.860926660333
2019-11-15,2666.2665795411667
2019-11-16,2444.588664996
2019-11-17,2160.7355974966667
2019-11-18,2151.5035441635
2019-11-19,2645.738384996
2019-11-20,2764.842853330667
2019-11-21,2818.0411983328336
2019-11-22,2809.698371667333
2019-11-23,2527.3548487486664
2019-11-24,2208.345510833
2019-11-25,2664.840637915833
2019-11-26,2786.5436583331666
2019-11-27,2752.559037916333
2019-11-28,2644.6568754158334
2019-11-29,2680.0460404178334
2019-11-30,2582.619778749
2019-12-01,2250.8404929171666
2019-12-02,2544.998538751833
2019-12-03,2661.0364104168334
2019-12-04,2699.5323237501666
2019-12-05,2682.1234012506666
2019-12-06,2699.4072400006667
2019-12-07,2450.482515833833
2019-12-08,2230.6392575003333
2019-12-09,2706.589979165
2019-12-10,2735.8032995838335
2019-12-11,2645.862898335167
2019-12-12,2632.3120337501664
2019-12-13,2629.4382204119997
2019-12-14,2453.274437501
2019-12-15,2229.0594824998334
2019-12-16,2669.939528328
2019-12-17,2645.40473625
2019-12-18,2678.4492716658333
2019-12-19,2754.2071787498335
2019-12-20,2682.3959970835
2019-12-21,2424.3619212500003
2019-12-22,2150.3791337495
2019-12-23,2270.151771667
2019-12-24,2061.849449583167
2019-12-25,1788.733194583
2019-12-26,2158.7020075005
2019-12-27,2272.9009349961666
2019-12-28,2185.489479161833
2019-12-29,2003.0435424958332
2019-12-30,2083.822217079
2019-12-31,2019.6939291616666
2020-01-01,1787.584183746
2020-01-02,2263.431483746
2020-01-03,2442.0665691635
2020-01-04,2367.6920966648336
2020-01-05,2098.0747012465
2020-01-06,2497.9015920778334
2020-01-07,2559.7014775018333
2020-01-08,2633.34722375
2020-01-09,2568.2552525833335
2020-01-10,2615.5409229178335
2020-01-11,2422.4948662491665
2020-01-12,2145.3956754155
2020-01-13,2575.3852395816666
2020-01-14,2679.285368328
2020-01-15,2722.1694379166665
2020-01-16,2722.6092625
2020-01-17,2693.600030416667
2020-01-18,2471.06213375
2020-01-19,2194.575566666667
2020-01-20,2617.4447649999997
2020-01-21,2799.668760416667
2020-01-22,2814.785605833333
2020-01-23,2699.1753
2020-01-24,2654.9151333333334
2020-01-25,2480.1831045833333
2020-01-26,2211.4811429166666
2020-01-27,2622.85481875
2020-01-28,2704.043442083333
2020-01-29,2668.08405375
2020-01-30,2690.6140483333334
2020-01-31,2688.922359583333
2020-02-01,2418.8905258333334
2020-02-02,2125.515969583333
2020-02-03,2132.2291920833336
2020-02-04,2615.1745954166668
2020-02-05,2637.971269625
2020-02-06,2639.8011270833335
2020-02-07,2685.9062423333335
2020-02-08,2568.6623058333334
2020-02-09,2279.9934012500003
2020-02-10,2814.3403533333335
2020-02-11,2780.3615370833336
2020-02-12,2685.7196216666666
2020-02-13,2681.211985833333
2020-02-14,2748.9105479166665
2020-02-15,2521.9089591666666
2020-02-16,2208.752175
2020-02-17,2705.2857083333333
2020-02-18,2843.0855962500004
2020-02-19,2742.88628
2020-02-20,2729.2150633333335
2020-02-21,2792.01964
2020-02-22,2559.6996579166666
2020-02-23,2230.161349583333
2020-02-24,2651.6100533333333
2020-02-25,2737.007047083333
2020-02-26,2650.6367158333333
2020-02-27,2653.333670416667
2020-02-28,2658.706232916667
2020-02-29,2453.1918595833336
2020-03-01,2199.061362916667
2020-03-02,2773.078998333333
2020-03-03,2851.2004083333336
2020-03-04,2857.465141666667
2020-03-05,2700.4819775
2020-03-06,2702.753834583333
2020-03-07,2470.1593283333336
2020-03-08,2252.5635008333334
2020-03-09,2631.738013333333
2020-03-10,2768.9062166666668
2020-03-11,2855.6187791666666
2020-03-12,2880.687897083333
2020-03-13,3015.591950833333
2020-03-14,2873.8344329166666
2020-03-15,2443.7367716666668
2020-03-16,2335.494704166667
2020-03-17,2875.2979316666665
2020-03-18,3038.138014583333
2020-03-19,3110.53019625
2020-03-20,2977.3788204166667
2020-03-21,2487.4429104166666
2020-03-22,2176.223034166667
2020-03-23,2647.0422433333333
2020-03-24,2928.998804166667
2020-03-25,3192.847229583333
2020-03-26,3186.2137237499996
2020-03-27,3232.996945416666
2020-03-28,3005.3462299999997
2020-03-29,2395.0384241666666
2020-03-30,2650.559905
2020-03-31,2840.393078333333
2020-04-01,2763.2767495833336
2020-04-02,2799.9171966666668
2020-04-03,2851.8054766666664
2020-04-04,2440.8086183333335
2020-04-05,2031.2772583333333
2020-04-06,2272.4956354166666
2020-04-07,2445.169592375
2020-04-08,2591.64915125
2020-04-09,2644.2046933333336
2020-04-10,2455.6550530416666
2020-04-11,2190.91178875
2020-04-12,2211.8965160000002
2020-04-13,2572.471068625
2020-04-14,2357.023473208333
2020-04-15,2221.9683970833335
2020-04-16,2195.0676608333333
2020-04-17,2273.4521420833335
2020-04-18,2301.1493708333333
2020-04-19,2263.9896075
2020-04-20,2788.6130408333333
2020-04-21,2930.5804000000003
2020-04-22,3044.86669375
2020-04-23,3006.469685416667
2020-04-24,2969.4380175
2020-04-25,2770.5067837499996
2020-04-26,2250.8401387500003
2020-04-27,2552.859950833333
2020-04-28,2737.1485191666666
2020-04-29,2749.4815016666666
2020-04-30,2595.8922695833335
2020-05-01,2289.023216666667
2020-05-02,2429.8436379166665
2020-05-03,2514.204619583333
2020-05-04,2970.4234233333336
2020-05-05,3102.18424
2020-05-06,2857.6044675
2020-05-07,2793.1690691666668
2020-05-08,2708.52621375
2020-05-09,2264.50572375
2020-05-10,1980.2850545833335
2020-05-11,2363.683798333333
2020-05-12,2551.1954895833333
2020-05-13,2730.8603354166667
2020-05-14,2777.640644583333
2020-05-15,2860.8160654166663
2020-05-16,2727.1512045833333
2020-05-17,2417.7272975
2020-05-18,2928.5719241666666
2020-05-19,3147.708930833333
2020-05-20,3229.0677325
2020-05-21,3183.4397908333335
2020-05-22,3083.134309583333
2020-05-23,2917.269920416667
2020-05-24,2648.409955
2020-05-25,2960.7400416666665
2020-05-26,2935.1457341666664
2020-05-27,3015.81274
2020-05-28,3109.391456125
2020-05-29,2849.7654507499997
2020-05-30,2559.761671333333
2020-05-31,2311.045004416667
2020-06-01,2799.9034085000003
2020-06-02,3004.565200083333
2020-06-03,3137.9549895
2020-06-04,3246.163727333333
2020-06-05,3248.2549060833335
2020-06-06,3034.4633452916664
2020-06-07,2869.815414
2020-06-08,3508.1901365
2020-06-09,3609.8171800416662
2020-06-10,3250.3507412916665
2020-06-11,3125.1649267083335
2020-06-12,3020.4530855
2020-06-13,2796.75382375
2020-06-14,2616.81183025
2020-06-15,3134.357436375
2020-06-16,3290.709048875
2020-06-17,3357.344127916667
2020-06-18,3407.0657719583337
2020-06-19,3314.5726933333335
2020-06-20,3109.10312625
2020-06-21,2904.261954583333
2020-06-22,3441.7218679166667
2020-06-23,3610.450045
2020-06-24,3500.70675375
2020-06-25,3222.955147916667
2020-06-26,3187.3056775
2020-06-27,2907.6246745833337
2020-06-28,2714.58584375
2020-06-29,3312.9902358333334
2020-06-30,3355.7857216666666
2020-07-01,3435.923766666667
2020-07-02,3485.0389204166663
2020-07-03,3435.9177937500003
2020-07-04,3223.4905579166666
2020-07-05,2990.43832875
2020-07-06,3599.7873633333334
2020-07-07,3733.4056183333337
2020-07-08,3778.416445833333
2020-07-09,3830.195727916667
2020-07-10,3793.9244512500004
2020-07-11,3446.8890800000004
2020-07-12,3197.1437725
2020-07-13,3788.699345833333
2020-07-14,3826.84571125
2020-07-15,3827.6922570833335
2020-07-16,3821.620120416667
2020-07-17,3757.3169933333334
2020-07-18,3279.6462033333332
2020-07-19,2763.691969583333
2020-07-20,3339.615291666667
2020-07-21,3443.6217254166663
2020-07-22,3547.3926874999997
2020-07-23,3574.3782504166666
2020-07-24,3621.47504125
2020-07-25,3334.6647895833335
2020-07-26,2476.51959375
2020-07-27,2125.0126999999998
2020-07-28,2726.2959345833333
2020-07-29,2824.1741733333333
2020-07-30,3019.545272916667
2020-07-31,3276.4346804166667
2020-08-01,3017.309709583333
2020-08-02,2780.389321666667
2020-08-03,3327.0948737500003
2020-08-04,3526.694385416667
2020-08-05,3614.10044125
2020-08-06,3590.85275125
2020-08-07,3752.365796666667
2020-08-08,3433.2471775
2020-08-09,2902.7093712500005
2020-08-10,3396.5561716666666
2020-08-11,3547.349829583333
2020-08-12,3601.92011125
2020-08-13,3655.6728625
2020-08-14,3567.1096233333333
2020-08-15,3332.7605616666665
2020-08-16,3116.6333437499998
2020-08-17,3573.6476358333334
2020-08-18,3640.595944166667
2020-08-19,3607.0008925
2020-08-20,3624.8948104166666
2020-08-21,3646.5113820833335
2020-08-22,3415.5432233333336
2020-08-23,3111.5256112499997
2020-08-24,3488.9260991666665
2020-08-25,3593.3828525000004
2020-08-26,3692.370270833333
2020-08-27,3828.1003520833333
2020-08-28,3790.7667020833337
2020-08-29,3558.8874166666665
2020-08-30,3276.2607720833334
2020-08-31,3825.28060625
2020-09-01,3953.030720833333
2020-09-02,3913.1986695833334
2020-09-03,3719.759505416667
2020-09-04,3548.577855833333
2020-09-05,3015.357615833333
2020-09-06,2539.31796875
2020-09-07,3083.5741445833332
2020-09-08,3262.29187125
2020-09-09,3293.43430875
2020-09-10,2891.03247375
2020-09-11,2727.8533716666666
2020-09-12,2677.424557083333
2020-09-13,2595.1794933333335
2020-09-14,3009.9051125
2020-09-15,3025.7344308333336
2020-09-16,2977.800463333333
2020-09-17,3162.54745875
2020-09-18,3026.5314462499996
2020-09-19,2785.3040312499998
2020-09-20,2548.52099
2020-09-21,3024.3297445833336
2020-09-22,3134.9079525
2020-09-23,3315.6502625
2020-09-24,3377.2724233333333
2020-09-25,3390.717149166667
2020-09-26,3138.6603270833334
2020-09-27,2942.0258558333335
2020-09-28,3175.7942704166667
2020-09-29,3005.8881687499997
2020-09-30,2940.31828875
2020-10-01,2886.8272658333335
2020-10-02,2903.3189187499997
2020-10-03,2739.999494583333
2020-10-04,2537.1908891666667
2020-10-05,2937.739812916667
2020-10-06,3028.0500845833335
2020-10-07,3118.2499366666666
2020-10-08,3124.18438875
2020-10-09,3150.0879325
2020-10-10,2937.81374125
2020-10-11,2734.59428625
2020-10-12,3297.90483
2020-10-13,3422.1257975000003
2020-10-14,3441.150072916667
2020-10-15,3465.6536754166664
2020-10-16,3120.5526216666663
2020-10-17,2736.27280875
2020-10-18,2593.1143091666668
2020-10-19,3202.0349674999998
2020-10-20,3302.7305429166668
2020-10-21,3247.5255737499997
2020-10-22,3276.6631670833335
2020-10-23,3283.814882916666
2020-10-24,2850.70755125
2020-10-25,2539.0828616666668
2020-10-26,3187.0920104166667
2020-10-27,2828.2328666666667
2020-10-28,2638.5681408333335
2020-10-29,2694.5203545833333
2020-10-30,2631.5438029166667
2020-10-31,2490.0425454166666
2020-11-01,2334.68165
2020-11-01,2226.420904166667
2020-11-02,2623.8248454166664
2020-11-03,2704.6428149999997
2020-11-04,2764.7369316666664
2020-11-05,2761.1191554166667
2020-11-06,2751.6667204166665
2020-11-07,2568.8578829166668
2020-11-08,2333.1348016666666
2020-11-09,2801.5635704166666
2020-11-10,2981.2152516666665
2020-11-11,2985.443347916667
2020-11-12,2951.3507754166662
2020-11-13,2922.140905
2020-11-14,2743.095219166667
2020-11-15,2408.6289175
2020-11-16,2382.5316775
2020-11-17,2774.3112441666667
2020-11-18,2766.8087591666667
2020-11-19,2785.3804608333335
2020-11-20,2779.477527083333
2020-11-21,2602.258459166667
2020-11-22,2348.77324375
2020-11-23,2672.281052083333
2020-11-24,2835.1572725
2020-11-25,2879.5305458333332
2020-11-26,2823.7651566666664
2020-11-27,2921.8689641666665
2020-11-28,2693.113338333333
2020-11-29,2307.278365
2020-11-30,2662.5992866666666
2020-12-01,2735.0172141666667
2020-12-02,2811.4205075000004
2020-12-03,2842.9175412500003
2020-12-04,2898.4039854166663
2020-12-05,2725.2307933333336
2020-12-06,2427.80440375
2020-12-07,2717.38973
2020-12-08,2802.4158387499997
2020-12-09,2785.31715375
2020-12-10,2744.485323333333
2020-12-11,2726.2221404166667
2020-12-12,2570.885534583333
2020-12-13,2341.9901975
2020-12-14,2698.5096270833333
2020-12-15,2842.4798283333334
2020-12-16,2833.52876625
2020-12-17,2833.323718333333
2020-12-18,2793.8577591666667
2020-12-19,2574.6634583333334
2020-12-20,2283.6307012499997
2020-12-21,2580.9878404166666
2020-12-22,2647.6449054166665
2020-12-23,2444.7282245833335
2020-12-24,2141.75917625
2020-12-25,1923.7883037499998
2020-12-26,2124.7301341666666
2020-12-27,2124.6644529166665
2020-12-28,2291.339087083333
2020-12-29,2400.609035
2020-12-30,2377.14798625
2020-12-31,2083.6180466666665
2021-01-01,1915.2850516666667
2021-01-02,2132.6936295833334
2021-01-03,2201.3736345833336
2021-01-04,2572.3765516666667
2021-01-05,2645.68629
2021-01-06,2669.13021625
2021-01-07,2699.6327816666667
2021-01-08,2716.4901454166666
2021-01-09,2679.51009
2021-01-10,2420.11029375
2021-01-11,3041.617274166667
2021-01-12,3213.47731125
2021-01-13,3061.1058687500004
2021-01-14,2839.6604933333333
2021-01-15,2733.267122083333
2021-01-16,2601.8443766666664
2021-01-17,2293.7681854166667
2021-01-18,2634.1441129166665
2021-01-19,2738.721771666667
2021-01-20,2797.61961125
2021-01-21,2769.768282083334
2021-01-22,2677.896542916667
2021-01-23,2508.9523608333334
2021-01-24,2241.807222916667
2021-01-25,2663.0107783333333
2021-01-26,2743.443041666667
2021-01-27,2696.2569558333334
2021-01-28,2695.6122875
2021-01-29,2669.3459266666664
2021-01-30,2515.06788125
2021-01-31,2188.0636054166666
2021-02-01,2180.454457916667
2021-02-02,2575.6394891666664
2021-02-03,2693.7517491666667
2021-02-04,2776.9867424999998
2021-02-05,2766.9775829166665
2021-02-06,2540.54895
2021-02-07,2190.0662404166665
2021-02-08,2650.7369058333334
2021-02-09,2791.29608375
2021-02-10,2833.6273512499997
2021-02-11,2769.8001175000004
2021-02-12,2836.7765508333337
2021-02-13,2826.1661541666667
2021-02-14,2783.11776125
2021-02-15,2380.8461033333333
2021-02-16,2282.7531770833334
2021-02-17,2570.5979325000003
2021-02-18,2744.4277920833333
2021-02-19,2831.21522875
2021-02-20,2546.1606566666665
2021-02-21,2184.86904375
2021-02-22,2514.8785516666667
2021-02-23,2673.3590991666665
2021-02-24,2745.0298208333334
2021-02-25,2810.8281437500004
2021-02-26,2826.3684
2021-02-27,2645.8215970833335
2021-02-28,2455.27817625
2021-03-01,2760.846543333333
2021-03-02,2714.28662875
2021-03-03,2719.5514058333333
2021-03-04,2748.81482
2021-03-05,2798.409547083333
2021-03-06,2526.58213625
2021-03-07,2295.3540675
2021-03-08,2659.89534875
2021-03-09,2759.358989166667
2021-03-10,2852.8029145833334
2021-03-11,2874.725018333333
2021-03-12,2931.895395416667
2021-03-13,2771.8006712499996
2021-03-14,2364.4052691666666
2021-03-15,2432.919570416667
2021-03-16,2985.5418204166667
2021-03-17,3108.9414945833337
2021-03-18,2803.2963266666666
2021-03-19,2766.132836666667
2021-03-20,2595.42374375
2021-03-21,2320.1500433333335
2021-03-22,2832.8253475
2021-03-23,3031.8198850000003
2021-03-24,3110.5124320833334
2021-03-25,3029.4155862499997
2021-03-26,3028.4020883333337
2021-03-27,2942.984519583333
2021-03-28,2506.06821625
2021-03-29,2693.4574925
2021-03-30,2920.7464345833337
2021-03-31,3055.34263375
2021-04-01,2600.558826666667
2021-04-02,2405.5775104166664
2021-04-03,2277.66580375
2021-04-04,2193.8240491666666
2021-04-05,2724.2645316666667
2021-04-06,2974.5653937499997
2021-04-07,3210.485984166667
2021-04-08,3388.3481845833335
2021-04-09,3473.98656125
2021-04-10,3276.67894
2021-04-11,2871.64231375
2021-04-12,3359.8179316666665
2021-04-13,3512.3987879166666
2021-04-14,3581.1514145833335
2021-04-15,3531.990714583333
2021-04-16,3642.46960875
2021-04-17,2948.644726666667
2021-04-18,2368.456125
2021-04-19,2740.881369166667
2021-04-20,2899.28441625
2021-04-21,2859.790308333333
2021-04-22,2893.5503820833333
2021-04-23,3092.267024166667
2021-04-24,3088.1366004166666
2021-04-25,2816.3085291666666
2021-04-26,3355.59374625
2021-04-27,3548.281251666667
2021-04-28,3738.3832625
2021-04-29,3618.970207916667
2021-04-30,3113.8514647826087
2021-05-01,2531.4413241666666
2021-05-02,2648.899065833333
2021-05-03,3538.2135037499997
2021-05-04,3730.4294066666666
2021-05-05,3423.2561254166667
2021-05-06,3400.998895833333
2021-05-07,3307.5238229166666
2021-05-08,3195.8276629166667
2021-05-09,3102.067958333333
2021-05-10,3705.4151491666667
2021-05-11,3737.813037916667
2021-05-12,3384.7260891666665
2021-05-13,3023.5019020833333
2021-05-14,2969.8159479166666
2021-05-15,2889.2490329166667
2021-05-16,2788.0922175
2021-05-17,3429.5526829166665
2021-05-18,3622.20115125
2021-05-19,3446.8893904166666
2021-05-20,3289.556755833333
2021-05-21,3452.8220308333334
2021-05-22,3279.6609579166666
2021-05-23,2961.916765
2021-05-24,3454.4918741666665
2021-05-25,3643.51856375
2021-05-26,3746.7113875
2021-05-27,3749.4128533333333
2021-05-28,3816.2580866666667
2021-05-29,3416.99132375
2021-05-30,2943.47947375
2021-05-31,3299.1341133333335
2021-06-01,3327.9840925000003
2021-06-02,3344.6053420833337
2021-06-03,3397.0283204166667
2021-06-04,3254.95268625
2021-06-05,3149.3975587500004
2021-06-06,3116.9533083333336
2021-06-07,3941.9725691666667
2021-06-08,4187.793609583333
2021-06-09,4188.228708333333
2021-06-10,4127.95836875
2021-06-11,4065.7179408333336
2021-06-12,3714.8955625
2021-06-13,3336.6132275
2021-06-14,3943.5947133333334
2021-06-15,4022.2075962500003
2021-06-16,3894.4763579166665
2021-06-17,3599.706542916667
2021-06-18,3655.2572070833335
2021-06-19,3547.7659370833335
2021-06-20,3284.791625
2021-06-21,4173.417330833333
2021-06-22,3783.5074170833336
2021-06-23,3697.6241087500002
2021-06-24,3750.1230995833334
2021-06-25,3855.2091104166666
2021-06-26,3623.0877658333334
2021-06-27,3236.3038558333333
2021-06-28,3537.6103379166666
2021-06-29,3554.704890833333
2021-06-30,3493.3464808333333
2021-07-01,3538.3769354166666
2021-07-02,3663.4886816666663
2021-07-03,3601.8896725
2021-07-04,3381.6077029166668
2021-07-05,3833.4448212499997
2021-07-06,3601.21536625
2021-07-07,3460.8333070833337
2021-07-08,3609.6403166666664
2021-07-09,3644.9125370833335
2021-07-10,3398.112549583333
2021-07-11,3035.603474583333
2021-07-12,3580.8646795833333
2021-07-13,3726.9838795833334
2021-07-14,3669.8923616666666
2021-07-15,3765.3299383333338
2021-07-16,3751.7547345833336
2021-07-17,3601.51611375
2021-07-18,3294.1357141666667
2021-07-19,3917.4765075
2021-07-20,3952.6552020833333
2021-07-21,3673.2804025
2021-07-22,3538.69616625
2021-07-23,3708.8812045833333
2021-07-24,3606.0125766666665
2021-07-25,3266.7993208333337
2021-07-26,3816.95739
2021-07-27,3928.395560833333
2021-07-28,3738.9891387499997
2021-07-29,3566.925182083333
2021-07-30,3632.94856125
2021-07-31,3556.68923125
2021-08-01,3302.0075033333337
2021-08-02,3816.4328295833334
2021-08-03,3796.9543016666667
2021-08-04,3708.9465658333334
2021-08-05,3690.3753195833337
2021-08-06,3449.9016833333335
2021-08-07,3377.6099995833333
2021-08-08,3179.79956875
2021-08-09,3749.3091620833334
2021-08-10,3811.8419283333333
2021-08-11,3816.7698308333333
2021-08-12,3841.923895
2021-08-13,3833.92496625
2021-08-14,3590.223599583333
2021-08-15,3264.5203979166668
2021-08-16,3801.745427083333
2021-08-17,3936.3074479166667
2021-08-18,4017.447467916667
2021-08-19,4049.43944875
2021-08-20,3964.7805399999997
2021-08-21,3562.5474458333333
2021-08-22,3154.840455833333
2021-08-23,3728.0275008333333
2021-08-24,3813.2621983333333
2021-08-25,3918.3814695833335
2021-08-26,3889.6805554166663
2021-08-27,3832.7369045833334
2021-08-28,3549.2907233333335
2021-08-29,3225.0472533333336
2021-08-30,3792.9702137500003
2021-08-31,3916.9007870833334
2021-09-01,3945.6276154166667
2021-09-02,3938.745195416667
2021-09-03,3795.3931408333333
2021-09-04,3554.8306316666662
2021-09-05,3263.12572125
2021-09-06,3813.9296262499997
2021-09-07,3945.666730833333
2021-09-08,3896.3865174999996
2021-09-09,3804.9341379166667
2021-09-10,3787.3046366666663
2021-09-11,3476.9359295833333
2021-09-12,3130.141522916667
2021-09-13,3665.9369383333337
2021-09-14,3851.676837083333
2021-09-15,3840.78916625
2021-09-16,3423.540374166667
2021-09-17,3591.2646874999996
2021-09-18,3439.9199125
2021-09-19,3266.4321929166667
2021-09-20,3900.7082308333333
2021-09-21,3998.8262079166666
2021-09-22,3365.6481533333335
2021-09-23,3248.2224858333334
2021-09-24,3249.705537083333
2021-09-25,3093.2128850000004
2021-09-26,2858.16539625
2021-09-27,3393.593047083333
2021-09-28,3539.8331533333335
2021-09-29,3623.0618849999996
2021-09-30,3569.04985875
2021-10-01,3431.8047316666666
2021-10-02,3118.6808275000003
2021-10-03,2864.2821475
2021-10-04,3348.0939341666667
2021-10-05,3349.43004625
2021-10-06,3351.044346666667
2021-10-07,3338.6721116666668
2021-10-08,3316.5868179166664
2021-10-09,3098.42100625
2021-10-10,3010.11389875
2021-10-11,3600.7685466666667
2021-10-12,3782.5865491666664
2021-10-13,3717.48959875
2021-10-14,3754.3805058333332
2021-10-15,3732.6016191666663
2021-10-16,2863.3119887499997
2021-10-17,2369.9200845833334
2021-10-18,2828.7920400000003
2021-10-19,3028.38372
2021-10-20,3115.107194166667
2021-10-21,3194.8033066666667
2021-10-22,3166.324308333333
2021-10-23,2839.5981679166666
2021-10-24,2714.00285875
2021-10-25,3263.412150416667
2021-10-26,3473.9467054166666
2021-10-27,3465.169267083333
2021-10-28,3135.15751125
2021-10-29,2947.380644583333
2021-10-30,2664.7540275
2021-10-31,2427.2584683333334
2021-11-01,2661.96891
2021-11-01,2942.323089583333
2021-11-02,3035.0965287500003
2021-11-03,3020.1991462499996
2021-11-04,2808.96046375
2021-11-05,2735.4546441666666
2021-11-06,2544.5018225
2021-11-07,2255.57053
2021-11-08,2720.6211220833334
2021-11-09,2836.2148204166665
2021-11-10,2921.5083566666667
2021-11-11,2947.784712916667
2021-11-12,2949.3067829166666
2021-11-13,2602.5633208333334
2021-11-14,2249.527543333333
2021-11-15,2320.27778625
2021-11-16,2766.0513324999997
2021-11-17,2891.859764166667
2021-11-18,2812.3622270833334
2021-11-19,2729.32259
2021-11-20,2535.74041125
2021-11-21,2331.2872183333334
2021-11-22,2732.6119624999997
2021-11-23,2776.5036770833335
2021-11-24,2831.87718
2021-11-25,2815.2194637499997
2021-11-26,2740.6598654166664
2021-11-27,2610.44964625
2021-11-28,2299.8807825
2021-11-29,2668.255164583333
2021-11-30,2768.8273725
2021-12-01,2830.867134583333
2021-12-02,2893.4719954166667
2021-12-03,2939.3979266666665
2021-12-04,2734.24385375
2021-12-05,2406.72483625
2021-12-06,2841.5619675
2021-12-07,2830.9366112499997
2021-12-08,2862.961459166667
2021-12-09,2921.4223612500004
2021-12-10,2923.467500416667
2021-12-11,2639.980149583333
2021-12-12,2234.5689283333336
2021-12-13,2684.329685
2021-12-14,2829.90016875
2021-12-15,2882.7057225000003
2021-12-16,2903.60413
2021-12-17,2864.34099375
2021-12-18,2664.76775
2021-12-19,2315.061870416667
2021-12-20,2640.2195512499998
2021-12-21,2650.787785416667
2021-12-22,2641.871223333333
2021-12-23,2536.1415229166664
